contest_id,date,rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
595,2017-12-18,25,"He says he used to know his wife's size, but with global warming...",1.682890855457227,0.0207832337054668,1356,680,426,250,wit-surprise,neutral
596,2017-12-25,43,"So I tells my old lady, 'Oh yeah, well, maybe I'll have two tonight, and maybe I won't come home.",1.482084690553746,0.0392402276674748,307,193,80,34,unknown,neutral
597,2018-01-01,15,Ted thought this girls' trip was a great idea. He even packed for me.,1.765856777493606,0.0087358785850412,7820,3463,2725,1632,sarcasm,positive
597,2018-01-01,35,I envy you single girls; you always have less baggage.,1.6596289187460014,0.0130664727793692,3126,1547,1096,483,sarcasm,positive
597,2018-01-01,37,But I had to ship his mother UPS.,1.6538952745849298,0.0136189224177738,3132,1639,938,555,unknown,neutral
597,2018-01-01,74,Wait until he finds out I am headed to my mother's.,1.5815247634947134,0.0175257575323952,1797,1029,491,277,sarcasm,neutral
597,2018-01-01,84,I brought some souvenirs back for my sister.,1.5683453237410072,0.0244881714202205,834,466,262,106,incongruity-absurdity,neutral
598,2018-01-08,25,"So Ray, the last thing I remember is my wife driving me to the airport saying, âYou want a man cave? Iâll give you a man cave!â",1.6262870987280436,0.018717768054136,1651,901,466,284,unknown,neutral
598,2018-01-08,44,My wife had the better lawyer,1.5711645101663585,0.0224408170935098,1082,626,294,162,unknown,positive
598,2018-01-08,68,I'm the second to try a bouncy ball on a mountain cliff. My late wife was the first.,1.5085803432137286,0.0285421080309605,641,402,152,87,incongruity-absurdity,neutral
599,2018-01-15,18,My wife got a matching bracelet.,2.0,0.0106733858991767,133,1,131,1,unknown,positive
599,2018-01-15,26,"The wife wanted a dog, but those wonât be domesticated for another 3,000 years.",1.990697674418605,0.0065623509578706,215,2,213,0,irony,negative
599,2018-01-15,98,"Don't worry, Mom. I've got an extra one.",1.0,0.0444554224474387,23,23,0,0,sarcasm,positive
600,2018-01-22,74,"You learned that men are from Mars, women are from Venus, and cats are from Uranus?",1.981818181818182,0.0183493960854393,55,1,54,0,wit-surprise,neutral
602,2018-02-05,43,"And tomorrow when you wake up, you'll be a gingerbread woman.",1.8090809628008755,0.0191156143284541,1828,818,541,469,sarcasm,positive
602,2018-02-05,95,Would you like to donate your body to the Girl Scouts?,1.699672131147541,0.0196835014398868,1525,748,487,290,unknown,neutral
603,2018-02-12,97,Sheldon. Mom wants you to come home.,1.573109243697479,0.0220372829535426,1190,706,286,198,unknown,neutral
604,2018-02-19,90,And the other restroom will have a lady mammoth,1.506375227686703,0.03024611565489,549,340,140,69,unknown,neutral
605,2018-02-26,0,"Son, your Mom and I want you back in the picture.",1.856748296814583,0.0106844637413928,5431,2128,1953,1350,sarcasm,positive
605,2018-02-26,8,"Due to NEA budget cuts, the painting you would have seen here will be described by my wife, Ethel, her sister, Irene, and myself.",1.754063874545802,0.0109898917294457,5229,2452,1611,1166,wit-surprise,neutral
605,2018-02-26,42,That's my wife you're calling derivative.,1.5707280271595625,0.0139212805920929,2651,1494,801,356,sarcasm,negative
605,2018-02-26,63,"Sure, you have time to go to an art gallery, but not to call your poor mother and father",1.5,0.0198902959372645,1232,762,324,146,unknown,negative
606,2018-03-05,92,"Ladies and gentlemen, off of our left wing you'll see an example of the increasingly rare hobo-cumulus formation.",1.5217391304347827,0.1647799492938801,23,15,4,4,unknown,neutral
606,2018-03-05,100,"No, if Mom finds out we picked up a hitchhiker, sheâll never let us fly her plane again.",1.5,0.1577712739752547,22,14,5,3,sarcasm,negative
607,2018-03-12,0,My only regret is that he never got around to visiting your mother.,1.9791271347248576,0.0129021466394451,4216,1524,1256,1436,wit-surprise,negative
607,2018-03-12,19,Does this mean your mother will be living with us forever?,1.82053312219583,0.0130490826891878,3789,1623,1223,943,sarcasm,neutral
607,2018-03-12,64,"All I said was, âwould it kill you to call your mother once in awhile?â",1.6527242707760044,0.0181072273932342,1817,966,516,335,sarcasm,neutral
607,2018-03-12,90,Was this your mother's only outfit?,1.6118577075098814,0.0220925572693259,1265,731,294,240,unknown,neutral
608,2018-03-19,50,Did you or did you NOT offer to show Sister Margaret your huge organ?,1.6277326670830732,0.0191166643865891,1601,877,443,281,unknown,neutral
611,2018-04-09,4,I don't know Mom. I'm starting to think maybe I was adopted.,1.834063869755792,0.0112589281617199,4791,1918,1750,1123,sarcasm,negative
614,2018-04-30,31,Your wife says she can still hear it.,1.7012867647058822,0.0134885658303474,3264,1602,1035,627,irony,neutral
614,2018-04-30,47,Mom says just to call it âUnfinishedâ and come home for dinner.,1.6174575278265964,0.0179394784062028,1707,920,520,267,irony,neutral
614,2018-04-30,54,Mom always told me you'd just gone to the store for cigarettes.,1.600231749710313,0.0247334569882901,863,469,270,124,irony,neutral
614,2018-04-30,89,Mom says you can stop practicing now.,1.5510718789407314,0.0253681664717262,793,460,229,104,unknown,neutral
615,2018-05-07,0,"I can hear the wife now: ""You caught it, you clean it.""",1.932124259292512,0.0108112627372414,5569,2014,1919,1636,unknown,neutral
615,2018-05-07,2,I've finally caught something my wife will let me hang in the living room.,1.88521836506159,0.0107231337483127,5358,1993,1987,1378,unknown,positive
615,2018-05-07,4,Too bad it's catch and release. My wife would love this.,1.8596428571428567,0.0104067251688953,5600,2146,2094,1360,unknown,negative
615,2018-05-07,7,"Finally, something my wife will let me mount in the living room.",1.8374339347548752,0.0104782743055336,5487,2171,2037,1279,unknown,positive
615,2018-05-07,20,My wife told me to bring home something nice for dinner.,1.718248175182482,0.0198800983219099,1370,618,520,232,unknown,positive
615,2018-05-07,22,The irony of it is that I told my wife that I couldn't go antiquing.,1.709066305818674,0.0139497869447005,2956,1405,1006,545,unknown,negative
615,2018-05-07,56,"If my wife asks, it took all day to clean the chandelier.",1.57625,0.025368027966885,800,447,245,108,unknown,neutral
615,2018-05-07,57,My wife said I couldn't go fishing until I cleaned the chandelier. So.......,1.575910931174089,0.0234295680994758,988,566,275,147,wit-surprise,neutral
615,2018-05-07,60,"Well, I finally caught something my wife will like.",1.5739583333333331,0.0235075217389635,960,546,277,137,unknown,positive
615,2018-05-07,62,"Finally, something my wife will let me put up in the living room.",1.5736906211936663,0.0252374045370934,821,464,243,114,unknown,positive
615,2018-05-07,84,"I promised you we'd go fishing, I promised Mom I'd clean the chandelier",1.5516304347826086,0.0271936855009876,736,439,188,109,incongruity-absurdity,neutral
617,2018-05-21,84,"If Iâd known that this is all it amounts to, I wouldâve killed your mother right off the bat.",1.59192348565356,0.0250555856258183,941,548,229,164,sarcasm,negative
618,2018-05-28,43,3D printer. My wife thinks its real.,1.6453045685279188,0.0111613515931873,4728,2528,1349,851,unknown,neutral
619,2018-06-04,15,I see my wife stopped by.,1.768383543893748,0.0142312881615552,3087,1405,992,690,unknown,neutral
619,2018-06-04,78,"Well, that's about everyone. Should we let the women try?",1.5114285714285711,0.0393826994722081,350,222,77,51,unknown,neutral
621,2018-06-18,33,You're not the first woman to come here looking for something more appropriate for the workplace.,1.6982881597717547,0.0205981108938521,1402,692,441,269,unknown,neutral
622,2018-06-25,1,My wife got the house.,1.7663934426229508,0.0518959218722179,244,115,71,58,irony,neutral
622,2018-06-25,67,My wife thinks I'm vegan.,1.4130434782608696,0.1010863072027351,46,32,9,5,irony,neutral
623,2018-07-02,15,Any chance you can do that with a pig?  My wife would have to let me get a motorcycle if you could.,1.817066760119152,0.0107583153042145,5707,2502,1747,1458,unknown,neutral
624,2018-07-09,6,Yes mother! I was wearing clean underwear.,1.8842616920651605,0.0091127401626081,7612,2897,2699,2016,unknown,positive
624,2018-07-09,22,"I get it, Mom, I havenât visited in a while.",1.6696824224519942,0.0099577968396181,5416,2644,1917,855,unknown,neutral
624,2018-07-09,25,"For the hundredth time, lady, I'm not interested in jumping your bones!",1.618919825561892,0.0137072753733672,2981,1619,879,483,sarcasm,negative
624,2018-07-09,42,"No Mom, I'm still not seeing anyone.",1.4997111496244946,0.0168153526650757,1731,1073,451,207,sarcasm,negative
624,2018-07-09,46,My mother's still trying to fix me up.,1.4920331421287445,0.01858931490286,1569,1026,314,229,unknown,neutral
624,2018-07-09,52,Sorry... Iâm just not into older women.,1.4774143302180685,0.0192167144571926,1284,815,325,144,sarcasm,negative
624,2018-07-09,56,I don't date older women!,1.4665461121157324,0.0204132437330765,1106,707,282,117,irony,negative
624,2018-07-09,60,"Fine, Mom, I should have eaten my veggies. You happy now?",1.4603174603174602,0.0205919529171272,1008,634,284,90,unknown,positive
624,2018-07-09,67,"Mothers are forever, son.",1.4444444444444444,0.0236332675961349,810,533,194,83,unknown,positive
624,2018-07-09,70,"Lady, I'd buy you a drink, but clearly you can't hold your liquor.",1.4390581717451525,0.0250179475979919,722,479,169,74,sarcasm,negative
624,2018-07-09,74,"You made it! I told you the family plot was a good idea - we are going to have SUCH a good time! I'll show you around, introduce you to all the neighbors - well, not all the neighbors. There is this one woman, Sheila, don't get me started, she ...",1.4344827586206896,0.0247732306496218,725,482,171,72,sarcasm,positive
625,2018-07-16,24,I've been carbon-dating your sister.,1.661073267984715,0.0099617671306248,6019,3163,1733,1123,sarcasm,neutral
625,2018-07-16,75,"Ladies and gentleman, next up to bat...President Trump as seen by the rest of the planet!",1.4643696162881754,0.020392719596942,1277,864,233,180,sarcasm,neutral
626,2018-07-23,14,Fire that idiot in purchasing. Get me a CHEVY Bronco and for Heaven's sake CANCEL MY WIFE'S JAGUAR!!,1.7314685314685314,0.0096057338083565,7150,3576,1918,1656,unknown,negative
626,2018-07-23,48,"Honey, I found the perfect horse for your mother.",1.5178316690442226,0.027792467385987,701,440,159,102,sarcasm,positive
626,2018-07-23,67,"Guess what, Mom.  I made pardner.",1.4815217391304347,0.0221733320919418,920,570,257,93,incongruity-absurdity,neutral
627,2018-07-30,23,"You can come back in, sir. Your wife just left.",1.7436988027725269,0.0098787940908267,6348,2988,1999,1361,unknown,neutral
628,2018-08-06,19,"So then I tell her, âWell after two days your mother stinks too.â",1.89788179916318,0.0090114117444074,7648,2805,2819,2024,sarcasm,negative
628,2018-08-06,54,"Since The Shape of Water, I've been beating women off with a stick!",1.672351885098743,0.0158265359710129,2228,1106,746,376,wit-surprise,neutral
628,2018-08-06,67,I tell all the girls that I'm rich in Omega-3.,1.6316685584562998,0.0174048552097445,1762,914,583,265,sarcasm,positive
629,2018-08-13,0,"In retrospect, I should have been more specific when I told the genie I wanted to be in a rock group and have women climbing all over me.",2.0122547332185885,0.0069041071957542,14525,4940,4467,5118,sarcasm,neutral
629,2018-08-13,6,"...and then for my third wish I said, 'I want women climbing all over me!'",1.783617747440273,0.0087506243201763,7325,3018,2874,1433,unknown,neutral
629,2018-08-13,17,"The ad said ""meet challenging women in a relaxed environment...""",1.6938435940099834,0.0212085258234415,1202,565,440,197,irony,neutral
630,2018-08-20,3,Is your mom still in the lounge chair?,1.966448530175548,0.0083790358973982,9627,3420,3110,3097,sarcasm,neutral
630,2018-08-20,14,Iâm just saying it might have been helpful to know that the travel agent is your ex-wife.,1.8113942712721145,0.0081133479717762,9496,4032,3223,2241,sarcasm,neutral
630,2018-08-20,44,It's still better than last year when you brought your mother.,1.6189097925711529,0.016053408835654,2073,1099,665,309,unknown,positive
630,2018-08-20,100,Should we wake up your mother?,1.4671848013816926,0.0204854231947991,1158,754,267,137,sarcasm,neutral
632,2018-09-03,27,We think they had a woman on the inside.,1.7176667463542912,0.011515088321717,4183,1917,1530,736,unknown,neutral
633,2018-09-10,4,"'Two more times, Dad, then we need to pick up Mom at ballet class.""",1.8354987007795325,0.0077656908239817,10006,3977,3698,2331,unknown,neutral
633,2018-09-10,19,"I donât care what your mother said, Iâm not ready to go home yet.",1.6219709208400646,0.0203000851209479,1238,638,430,170,sarcasm,negative
633,2018-09-10,69,"Look away, kid.  This lady is about to recall a tough life lesson about skirts and hot metal slides.",1.4839255499153976,0.0201572996123923,1182,746,300,136,sarcasm,negative
633,2018-09-10,84,Call your mother and tell her thereâs traffic,1.4598108747044918,0.0226311299800915,846,535,233,78,sarcasm,neutral
635,2018-09-24,49,My ex-wife says I have intimacy issues.,1.5849056603773586,0.0593880415465939,159,91,43,25,self-deprecating,negative
635,2018-09-24,59,Mom said thereâd be knights like this,1.574585635359116,0.0554691730298834,181,105,48,28,irony,neutral
636,2018-10-01,53,"You donât scare me, I married your sister",1.5089974293059123,0.0375856259678292,389,249,82,58,sarcasm,neutral
636,2018-10-01,71,"It's the 1st time my wife made my lunch in 25 years, why do you ask?",1.497584541062802,0.0356658043373247,414,265,92,57,sarcasm,neutral
636,2018-10-01,72,"If youâre free tonight, weâre having my mother-in-law over for dinner.",1.4960212201591512,0.0375850552458097,377,243,81,53,sarcasm,neutral
636,2018-10-01,79,My wife forgot to put cheese in my sandwich.  Can this day get any worse?!,1.4908616187989556,0.0361993184795767,383,243,92,48,sarcasm,negative
637,2018-10-08,1,Your wife said for me to tell you that you're doing it wrong.,1.5526315789473684,0.0520780069558943,228,144,42,42,sarcasm,negative
637,2018-10-08,76,"You really think Mother plays favorites?""",1.4278846153846154,0.0464551338392587,208,140,47,21,sarcasm,neutral
637,2018-10-08,77,"Here, we see homo domesticus Americanus performing his annual autumn ritual, in the hope of currying favor with the female of the species.  Please do not feed.",1.4272727272727272,0.0455209146017089,220,149,48,23,unknown,negative
638,2018-10-15,0,I wear the pants but my wife controls them.,1.691358024691358,0.0674237837436846,162,92,28,42,incongruity-absurdity,neutral
638,2018-10-15,1,"I wear the pants, but my wife has the remote.",1.6451612903225807,0.0639057849439152,155,86,38,31,wit-surprise,neutral
638,2018-10-15,6,The puppy wasn't attracting the type of women I'm interested in.,1.5766871165644172,0.0589589463290217,163,95,42,26,sarcasm,negative
638,2018-10-15,9,My wife forgave me for the affair.  With conditions.,1.5561497326203209,0.0572902237509651,187,117,36,34,unknown,positive
638,2018-10-15,19,My wife has the remote,1.5286624203821657,0.0589530504327593,157,97,37,23,unknown,neutral
638,2018-10-15,25,My wife is at the controls . . . long story.,1.521472392638037,0.0572921646610789,163,101,39,23,irony,neutral
638,2018-10-15,41,Actually my wife has the controls.,1.4842767295597483,0.0541674184354631,159,99,43,17,sarcasm,neutral
638,2018-10-15,81,Of course my wife has the remote control.,1.4545454545454546,0.05468078801162,165,110,35,20,unknown,neutral
638,2018-10-15,87,My wife got the bra version.,1.4502923976608186,0.0532169412944158,171,114,37,20,sarcasm,neutral
641,2018-11-05,3,Hello? Is this 'single working woman with border collie wishes to meet ideal mate?',1.608108108108108,0.0618664878724404,148,82,42,24,sarcasm,neutral
641,2018-11-05,15,Check out channel 12. This idiot woman has a house full of cats.,1.578125,0.0578737485682589,192,119,35,38,sarcasm,negative
641,2018-11-05,23,"Well Mom, coming from someone with 6 cats, that seems a bit hypocritical!",1.5625,0.0612292192959985,160,98,34,28,sarcasm,negative
642,2018-11-12,22,"Until that day, Inez couldn't recall any cautionary tales of a woman enticed into a dark alley by a stack of hotcakes covered in real maple syrup",1.4716312056737588,0.04054614562579,282,179,73,30,sarcasm,neutral
642,2018-11-12,60,"Just keep walking, lady, and no one will gain weight.",1.407725321888412,0.042636337834272,233,159,53,21,sarcasm,neutral
642,2018-11-12,80,"It's non-vegan, sugar filled, packed with gluten, and will make you forget your ex-husband's young new wife.",1.3933823529411764,0.0411648164459036,272,195,47,30,unknown,negative
643,2018-11-19,3,This next piece is dedicated to my ex-wife.,1.518348623853211,0.048314639944208,218,133,57,28,wit-surprise,neutral
643,2018-11-19,24,I would like to dedicate this to my ex-wife.,1.465346534653465,0.0501849752502115,202,134,42,26,sarcasm,neutral
643,2018-11-19,69,This next oneâs dedicated to my ex-wife.,1.422330097087379,0.046230712179248,206,139,47,20,irony,neutral
643,2018-11-19,85,I dedicate this song to my father and mother who had different plans for me.,1.4195121951219511,0.0458518269422646,205,138,48,19,irony,neutral
643,2018-11-19,96,This one's going out to my ex-wife and her attorney.,1.416289592760181,0.0443661324860079,221,150,50,21,unknown,neutral
644,2018-11-26,7,This next piece is dedicated to my ex-wife.,1.4983498349834985,0.0401825733755934,303,188,79,36,wit-surprise,neutral
644,2018-11-26,18,This next oneâs dedicated to my ex-wife.,1.4740484429065743,0.0407269114510573,289,185,71,33,irony,neutral
644,2018-11-26,25,I would like to dedicate this to my ex-wife.,1.4664179104477613,0.0433867541595093,268,177,57,34,sarcasm,neutral
644,2018-11-26,41,"Ladies and Gentlemen,.. Rhapsody in Black and Blue.",1.4545454545454546,0.0401387001219382,297,196,67,34,wit-surprise,neutral
644,2018-11-26,68,I dedicate this song to my father and mother who had different plans for me.,1.4335664335664335,0.0393540286198812,286,190,68,28,irony,neutral
644,2018-11-26,70,And this next piece is for my ex-wife.,1.4332129963898916,0.0405990369762111,277,186,62,29,irony,neutral
644,2018-11-26,93,This one's going out to my ex-wife and her attorney.,1.4215686274509804,0.0379787236024017,306,207,69,30,unknown,neutral
645,2018-12-03,29,"Geez, you've said no to the igloo, the lighthouse, the old woman's shoe and now this.  What ARE you looking for?",1.5789473684210529,0.0658088777470669,114,62,38,14,unknown,negative
645,2018-12-03,81,I have one more place to show you.  It is owned by a little old lady who has a of lot kids.,1.5213675213675213,0.0602067987891546,117,66,41,10,incongruity-absurdity,neutral
646,2018-12-10,1,"Oh, shit! What if your sister-in-law is also right about God?",1.646643109540636,0.0467825957943094,283,155,73,55,sarcasm,negative
646,2018-12-10,99,That reminds me; did you call your Mother?,1.4890829694323144,0.0469768479564196,229,146,54,29,sarcasm,neutral
647,2018-12-17,2,"Oh, shit! What if your sister-in-law is also right about God?",1.6375838926174495,0.0454539767260369,298,165,76,57,sarcasm,negative
647,2018-12-17,94,That reminds me; did you call your Mother?,1.4916666666666667,0.0464918772867849,240,154,54,32,sarcasm,neutral
648,2018-12-24,5,"And now, ladies and gentleman, I will turn my assistant into an accomplice.",1.605095541401274,0.0617917732298515,157,90,39,28,sarcasm,neutral
648,2018-12-24,16,"Ladies & Gentlemen, I call this one the ""Florida Ballot Box""",1.5555555555555556,0.0636694985752983,135,80,35,20,unknown,neutral
648,2018-12-24,17,The President says thereâs not a âshred of evidenceâ and yet ladies and gentlemen âhere we are.â,1.5555555555555556,0.0587422814041867,162,97,40,25,irony,neutral
648,2018-12-24,23,"Ladies and gentlemen, hereâs a little trick I learned while attending Trump University...",1.543010752688172,0.0550173452817477,186,114,43,29,sarcasm,neutral
648,2018-12-24,28,"And last, your mother's string bean casserole recipe.",1.5337423312883436,0.0559171657391024,163,97,45,21,wit-surprise,neutral
648,2018-12-24,49,"And now, ladies and gentlemen, the translator's notes.",1.5,0.0519633160964472,180,111,48,21,wit-surprise,neutral
648,2018-12-24,50,Ladies and gentlemen: how magic is used to count votes in North Carolina.â,1.5,0.0587090006286717,158,102,33,23,sarcasm,neutral
648,2018-12-24,83,Another summons from a woman sawed in half.,1.4764705882352942,0.0548408076040221,170,111,37,22,unknown,negative
649,2018-12-31,11,His mother refuses to fly.,1.6219512195121952,0.063726657863142,164,97,32,35,irony,negative
650,2019-01-07,25,"""You know, for the first time in my career I think the problem might not be your mother""",1.5735294117647058,0.0623018453035921,136,77,40,19,unknown,neutral
651,2019-01-14,17,Your wife was right. You have a reptile dysfunction.,1.6386861313868613,0.0494927515816482,274,159,55,60,sarcasm,negative
652,2019-01-21,61,I am seeing naked ladies; what are you seeing?,1.5212121212121212,0.0540918976517308,165,98,48,19,unknown,neutral
652,2019-01-21,90,Your mother goes to such great lengths to get us to visit.,1.5,0.0624880941040923,126,78,33,15,sarcasm,negative
653,2019-01-28,9,The females bite. The males drink.,1.6337209302325582,0.0588676694743223,172,94,47,31,incongruity-absurdity,neutral
655,2019-02-11,57,"Yes, ladies and gentlemen, it is me against the world.",1.5782312925170068,0.063246415204758,147,87,35,25,self-deprecating,neutral
655,2019-02-11,79,A stay-at-home mom for 4 1/2 billion years with no managerial expertise...,1.5555555555555556,0.0629328660336734,144,87,34,23,sarcasm,negative
656,2019-02-18,51,"Yes, ladies and gentlemen, it is me against the world.",1.587837837837838,0.0635479285400941,148,87,35,26,self-deprecating,neutral
656,2019-02-18,90,A stay-at-home mom for 4 1/2 billion years with no managerial expertise...,1.5472972972972974,0.061642693068213,148,90,35,23,sarcasm,negative
657,2019-02-25,15,"Would you rather get back your truck, your dog, or your wife?",1.5545023696682465,0.0493979147093343,211,122,61,28,unknown,neutral
657,2019-02-25,16,"Who is ""coming around the mountain,"" John?  Could it be your mother?",1.5539906103286385,0.0490473304390772,213,123,62,28,unknown,neutral
657,2019-02-25,39,"So what is it this time - the girl, the truck, or the dog?",1.530701754385965,0.0479071802091338,228,138,59,31,unknown,neutral
657,2019-02-25,60,It's  just out of tune.  It's not your mother's fault.,1.5116279069767442,0.0488335867670461,215,133,54,28,sarcasm,negative
657,2019-02-25,67,"Blame your mother all you want, but she told you not to grow up to be a cowboy.",1.5080213903743316,0.0521896948009314,187,116,47,24,sarcasm,negative
657,2019-02-25,89,I'm going to go ahead and assume there's an ex-wife somewhere in this.,1.4955357142857142,0.045627944806435,224,137,63,24,sarcasm,neutral
657,2019-02-25,97,"Ok, your wife left, and your dog died.  You need a third thing for it to be a country song, Bob",1.492822966507177,0.0475376462138039,209,129,57,23,sarcasm,negative
658,2019-03-04,2,"I got a ""You're a good girl. Yes you are"" on my performance review.",1.7975460122699387,0.0640473327691689,163,74,48,41,unknown,positive
658,2019-03-04,8,"All my evaluation said was ""Good girl.""",1.7484662576687116,0.0635630428530547,163,79,46,38,self-deprecating,positive
658,2019-03-04,28,"Got a ""good girl"" on my review, so yeah I'm happy.",1.6911764705882353,0.0523623606024312,204,98,71,35,unknown,positive
658,2019-03-04,38,"I don't think you have a clue what it's like for me, being the only woman in this office.",1.6703296703296704,0.0593970729131566,182,98,46,38,sarcasm,negative
658,2019-03-04,96,They sent Lady home because she went into heat.  Thatâs just not right.,1.6,0.0605714768115487,150,83,44,23,irony,negative
659,2019-03-11,7,Mother says I'd date anyone with a pulse.,1.6643835616438356,0.0646763661197922,146,77,41,28,self-deprecating,neutral
660,2019-03-18,54,"I'm afraid DNA doesn't lie, but I can't say the same for the queen mother.",1.633972602739726,0.0171186054641484,1825,944,605,276,unknown,neutral
661,2019-03-25,2,"Remember guys , when the prince comes youâre just my sisters kids.",1.9933549156585448,0.0070992593518699,11738,3511,4794,3433,sarcasm,neutral
661,2019-03-25,21,"Scene eliminated by censors for; exploiting  ""people of short stature"", rollerskating without helmets, woman showing too much cleavage, sexual innuendo of 7 men frolicking together, ""Happy"" leering at woman, all characters too ""handsy""...",1.6764467826790772,0.0110427485006675,4942,2547,1447,948,unknown,negative
661,2019-03-25,36,"Hi guys!  I'm Snow White's sister, Off White!",1.5358000961076406,0.0155718662269218,2081,1232,583,266,exaggeration,positive
661,2019-03-25,98,Would it be an aggressive act of cultural appropriation for an unwoke cisgendered white woman to join you seven other-enabled individuals in recreation?,1.411231884057971,0.0287642756330404,552,384,109,59,unknown,neutral
662,2019-04-01,9,...of course he 'takes' that woman. He's a viking. That's what they do.,1.883016503029037,0.0080212865375035,9574,3574,3546,2454,unknown,neutral
662,2019-04-01,45,It's always the wife who converts.,1.65015479876161,0.012955896553196,3230,1638,1084,508,sarcasm,neutral
662,2019-04-01,65,It's the same dress her mother wore.,1.5727728983688831,0.0181453874656179,1594,904,467,223,incongruity-absurdity,neutral
663,2019-04-08,40,"Hi, my name is Bob, this is my wife, Sally, and I am a candidate for the Democratic Party nomination for the presidency of the United States.",1.5578231292517006,0.0209320267458739,1323,805,298,220,irony,neutral
663,2019-04-08,88,"We're the Toppings. I'm Jim, and this is my wife Edna.",1.4456521739130437,0.0286909830757837,552,363,132,57,wit-surprise,neutral
664,2019-04-15,31,Stop calling it a workplace accident: You cut a woman in half!,1.7485069674850695,0.0140057273517748,3014,1365,1042,607,sarcasm,negative
664,2019-04-15,99,You will serve two sentences. One for each half of your wife.,1.5555555555555556,0.0365496124734427,387,224,111,52,sarcasm,negative
665,2019-04-22,46,Remember when Mom read us that story about how the fox tricked the Gingerbread Man and you said nobody could be that stupid?,1.702463054187192,0.0137735775407029,3045,1467,1017,561,sarcasm,negative
665,2019-04-22,85,"Can we keep him, Mom? Please?",1.573924158500213,0.0147500710748053,2347,1312,723,312,sarcasm,neutral
666,2019-04-29,21,"I think our sessions are helping, but my wife keeps asking how I got lipstick on my collar . . . . and my jacket . . . and my pants.",1.6656410256410257,0.0166847301730183,1950,964,674,312,unknown,neutral
666,2019-04-29,57,for some reason I donât feel like talking about my mother right now.,1.5216572504708097,0.0300718053373062,531,315,155,61,unknown,negative
666,2019-04-29,69,Mother wore this color.,1.5121951219512195,0.0289374494159361,574,346,162,66,irony,neutral
666,2019-04-29,85,"You know doc, I think this couch says more about you than any story I can tell you about my mom.",1.48729792147806,0.0331999624112199,433,271,113,49,sarcasm,neutral
666,2019-04-29,87,Iâm not sure that Iâm comfortable talking about my mother on this couch.,1.4838709677419355,0.0321621374639432,434,267,124,43,sarcasm,negative
667,2019-05-06,23,This confirms we're females - we're reading the instructions,1.7357190486774838,0.01159093601275,4499,2111,1466,922,unknown,neutral
668,2019-05-13,12,Honey! Your mother's here!,1.8571428571428568,0.0089192947435965,8624,3672,2516,2436,sarcasm,positive
668,2019-05-13,14,"If Mother asks,you're a Jewish doctor under a spell.",1.7747913424812565,0.0093462713659223,7069,3175,2318,1576,wit-surprise,neutral
668,2019-05-13,25,"No, the dragon lady is one moat over.",1.6633627019089574,0.0139057101134112,2724,1330,981,413,unknown,neutral
668,2019-05-13,52,Mom!  Someone from the Trump 2020 campaign is here!,1.518222222222222,0.0214329754188728,1125,692,283,150,irony,neutral
668,2019-05-13,55,I know you've been singeing other girls.,1.5105263157894735,0.0334306436457704,380,219,128,33,sarcasm,neutral
668,2019-05-13,58,"It's time you met my family. Mom and Dad will be fine, but watch out for my brother George. He thinks he's a saint.",1.492082825822168,0.0231629829427494,821,495,248,78,sarcasm,positive
668,2019-05-13,71,There's nothing worse than a woman scorched.,1.4840848806366047,0.0248394798951748,754,470,203,81,sarcasm,negative
669,2019-05-20,36,When I was born I was so ugly the doctor slapped my mother.,1.620341124447252,0.019526220862808,1583,892,400,291,unknown,negative
669,2019-05-20,60,"I'd like to thank my Mom and Dad, who are here tonight.",1.5404255319148936,0.0261385591673949,705,406,217,82,unknown,positive
669,2019-05-20,72,Iâd like to dedicate this one called âScreaming at the top of my lungsâ to my mom and dad.,1.5287539936102237,0.0282382573345235,626,373,175,78,irony,positive
669,2019-05-20,93,"Hush, here comes the part of the acceptance speech where he thanks his mother.",1.5023255813953489,0.0327203634566904,430,259,126,45,sarcasm,neutral
669,2019-05-20,98,"Ah, and here they are now. Ladies and Gentlemen, please give a warm welcome to My Parents.",1.493212669683258,0.0312603509300963,442,264,138,40,sarcasm,positive
670,2019-05-27,33,"It's New York, Mom.  Every day's a battle.",1.6554036626257416,0.0116873060980916,3877,1942,1336,599,sarcasm,neutral
670,2019-05-27,64,My mom is kind of overprotective.,1.5497512437810943,0.0196042491963028,1206,673,403,130,incongruity-absurdity,negative
670,2019-05-27,69,My wife took the horse today,1.5357833655705997,0.021961772467342,1034,609,296,129,unknown,neutral
670,2019-05-27,78,My wife says Iâm having a middle age crisis.,1.5080213903743316,0.0251331338871823,748,451,214,83,unknown,negative
671,2019-06-03,36,Please mom... I promise I'll take care of them.,1.7441787287602266,0.0134003277624088,3178,1417,1157,604,irony,positive
673,2019-06-17,37,"Would you prefer my sister, Alopecia?",1.525065963060686,0.0186638814563597,1516,931,374,211,sarcasm,neutral
673,2019-06-17,47,My sister got a pixie cut and she's been trapped in her tower for years.,1.48355754857997,0.0180392847370746,1338,815,399,124,irony,negative
673,2019-06-17,48,You must be looking for my sister. Iâm Todd.,1.4813432835820894,0.0191287144888231,1340,856,323,161,sarcasm,neutral
