rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
360,"Like I tell your father, it's not the size of the beach ball that counts, but the way you bounce it",1.2461538461538462,0.0694441157125684,65,53,8,4,not_evaluated,not_evaluated
361,Ever hear of shrinkage?,1.2461538461538462,0.0694441157125684,65,53,8,4,not_evaluated,not_evaluated
362,"All my life I've thought, ""Why not go big?""",1.2461538461538462,0.0621365170053981,65,51,12,2,not_evaluated,not_evaluated
363,We're good.,1.2461538461538462,0.0760527689741738,65,55,4,6,not_evaluated,not_evaluated
364,I heard you needed a shrink.,1.2461538461538462,0.0694441157125684,65,53,8,4,not_evaluated,not_evaluated
365,Whoever's in charge of the air compressor should probably turn it off now.,1.2461538461538462,0.0658916988423531,65,52,10,3,not_evaluated,not_evaluated
366,Sure I’m happy. But not that happy.,1.2461538461538462,0.0621365170053981,65,51,12,2,not_evaluated,not_evaluated
367,"Honey, have you seen the kids?",1.2461538461538462,0.0621365170053981,65,51,12,2,not_evaluated,not_evaluated
368,Sorry I can't; out of breath!,1.2461538461538462,0.0658916988423531,65,52,10,3,not_evaluated,not_evaluated
369,He's your brother. Let it go.,1.2461538461538462,0.0621365170053981,65,51,12,2,not_evaluated,not_evaluated
370,"In his pool back in Texas,you wouldn't even notice it.",1.238095238095238,0.0705268220168909,63,52,7,4,not_evaluated,not_evaluated
371,I'm sorry honey . . .I thought they were in Mar a Lago this weekend!,1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
372,Whoever did that has a lot of balls,1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
373,I decided to make my backyard a metaphor for my divorce.,1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
374,It made a big splash a few weeks ago.,1.238095238095238,0.0628487635805799,63,50,11,2,not_evaluated,not_evaluated
375,I think it's a sponge. It was smaller than yours when she threw it into the pool.,1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
376,I wouldn't anger the mother.,1.238095238095238,0.0740679781950303,63,53,5,5,not_evaluated,not_evaluated
377,I hope it accepts this offering.,1.238095238095238,0.0705268220168909,63,52,7,4,not_evaluated,not_evaluated
378,We asked Donald to contribute something substantial and meaningful.,1.238095238095238,0.0740679781950303,63,53,5,5,not_evaluated,not_evaluated
379,So that's a covfefe!,1.238095238095238,0.0705268220168909,63,52,7,4,not_evaluated,not_evaluated
380,"So, who's your pool guy?",1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
381,"If the President says it is a ""Really, Really, big ball"", then it is a really, really big ball..",1.238095238095238,0.0628487635805799,63,50,11,2,not_evaluated,not_evaluated
382,"Pardon me, would you happen to have a pin?",1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
383,Who left the Viagra in the pool?,1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
384,Don't let that thing get near the water.,1.238095238095238,0.0705268220168909,63,52,7,4,not_evaluated,not_evaluated
385,I tire of your perceived sense of inadequacy.,1.238095238095238,0.0628487635805799,63,50,11,2,not_evaluated,not_evaluated
386,"Q: ""How do you think this pool party is going?"" A: ""Well, looks like everyone is having a ball!""",1.238095238095238,0.0705268220168909,63,52,7,4,not_evaluated,not_evaluated
387,Just drop it in very chlorinated water and voila...!,1.238095238095238,0.0628487635805799,63,50,11,2,not_evaluated,not_evaluated
388,"He ate a double serving of the chili, changed into his rainbow Speedo, and didn't wait 30 minutes before jumping in.",1.238095238095238,0.0628487635805799,63,50,11,2,not_evaluated,not_evaluated
389,Has anybody seen Barry?,1.238095238095238,0.0705268220168909,63,52,7,4,not_evaluated,not_evaluated
390,We'll play with yours after Donald leaves.,1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
391,I guess I misunderstood the evite which said to bring something for a large pool party.,1.238095238095238,0.0540916032616252,63,48,15,0,not_evaluated,not_evaluated
392,Put it away.,1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
393,Consider this your last year to chair the LGBT decorating committee.,1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
394,Nobody brings a New York beach ball to a Texas party.,1.238095238095238,0.0667982024736064,63,51,9,3,not_evaluated,not_evaluated
395,We should have just gotten him a bottle of wine.,1.238095238095238,0.0628487635805799,63,50,11,2,not_evaluated,not_evaluated
396,My penis is still bigger.,1.238095238095238,0.0806853824065677,63,55,1,7,not_evaluated,not_evaluated
397,"Sorry sir, we have a one-ball policy",1.234375,0.0695157124382225,64,53,7,4,not_evaluated,not_evaluated
398,It looks a lot smaller at the beach.,1.234375,0.0658513669543913,64,52,9,3,not_evaluated,not_evaluated
399,Do you have a smaller pool I could use?,1.234375,0.0729963425236182,64,54,5,5,not_evaluated,not_evaluated
400,Is there a kiddie pool?,1.234375,0.0729963425236182,64,54,5,5,not_evaluated,not_evaluated
401,Sometimes size does count.,1.234375,0.0658513669543913,64,52,9,3,not_evaluated,not_evaluated
402,I told you not to throw your viagra in the pool.,1.234375,0.0695157124382225,64,53,7,4,not_evaluated,not_evaluated
403,"I wouldn't feel too bad, he's just overcompensating for his tiny towel.",1.234375,0.0619707252154608,64,51,11,2,not_evaluated,not_evaluated
404,"But, where are the children?",1.234375,0.0533695352393729,64,49,15,0,not_evaluated,not_evaluated
405,Have you seen the kids?,1.2333333333333334,0.0645132433593152,60,48,10,2,not_evaluated,not_evaluated
406,There was nowhere else to put it.,1.2333333333333334,0.0645132433593152,60,48,10,2,not_evaluated,not_evaluated
407,"We told the Trumps there was a size limit on pool toys, but little Donald insisted.",1.2333333333333334,0.0765302150981918,60,51,4,5,not_evaluated,not_evaluated
408,The President is in town.,1.2333333333333334,0.0687526750036001,60,49,8,3,not_evaluated,not_evaluated
409,"Oh look, I think I won a prize, my beach ball matches whatever that thing is!",1.2333333333333334,0.0765302150981918,60,51,4,5,not_evaluated,not_evaluated
410,Have you seen the kids lately?,1.2333333333333334,0.0550637363962287,60,46,14,0,not_evaluated,not_evaluated
411,The President brought his also.,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
412,I don't think Marco can hear Polo.,1.2333333333333334,0.0687526750036001,60,49,8,3,not_evaluated,not_evaluated
413,Yes my ex is here but I wouldn't worry about it.,1.2333333333333334,0.0687526750036001,60,49,8,3,not_evaluated,not_evaluated
414,We need to ban pool toys.,1.2333333333333334,0.0645132433593152,60,48,10,2,not_evaluated,not_evaluated
415,You just missed the President.,1.2333333333333334,0.0765302150981918,60,51,4,5,not_evaluated,not_evaluated
416,Damn pool hog!,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
417,We shouldn't be here.,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
418,It bounced in from Mar-a-Lago.,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
419,No no Harold. Your beach ball is also great.,1.2333333333333334,0.0687526750036001,60,49,8,3,not_evaluated,not_evaluated
420,So then I realized I'd bought the wrong size about 2 hours into blowing it up.,1.2333333333333334,0.0687526750036001,60,49,8,3,not_evaluated,not_evaluated
421,Try the kiddie pool.,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
422,It only cost a dollar more!,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
423,we're making beach balls great again!,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
424,Isn't Costco great?!,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
425,They say he huffed and he puffed and he blew the thing up. Then keeled over and never got to play with it.,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
426,is this some sort of big-fish/small-pond thing?,1.2333333333333334,0.0765302150981918,60,51,4,5,not_evaluated,not_evaluated
427,Are we in the right magazine? I thought these cartoons were only black and white.,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
428,My therapist said to point out when you do this.,1.2333333333333334,0.0645132433593152,60,48,10,2,not_evaluated,not_evaluated
429,"Bigger isn't always better, Larry.",1.2333333333333334,0.0765302150981918,60,51,4,5,not_evaluated,not_evaluated
430,"Don't worry, dear. We're obviously beginning a dream sequence.",1.2333333333333334,0.0645132433593152,60,48,10,2,not_evaluated,not_evaluated
431,"Some would say ""this Beach Ball is too big"" but I say ""this Pool is too small"".",1.2333333333333334,0.0687526750036001,60,49,8,3,not_evaluated,not_evaluated
432,Christo visits a suburb,1.2333333333333334,0.0765302150981918,60,51,4,5,not_evaluated,not_evaluated
433,What is it now? Ball Envy?,1.2333333333333334,0.0645132433593152,60,48,10,2,not_evaluated,not_evaluated
434,"What part of ""I have a huuuge beachball was not clear?""",1.2333333333333334,0.0687526750036001,60,49,8,3,not_evaluated,not_evaluated
435,First time at Mar Largo?,1.2333333333333334,0.0765302150981918,60,51,4,5,not_evaluated,not_evaluated
436,Enjoy every moment because they blow up so fast.,1.2333333333333334,0.0645132433593152,60,48,10,2,not_evaluated,not_evaluated
437,We're going to need a bigger pool.,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
438,All the directions said was to add water.,1.2333333333333334,0.0645132433593152,60,48,10,2,not_evaluated,not_evaluated
439,All it would take is a pin!,1.2333333333333334,0.0727454608313335,60,50,6,4,not_evaluated,not_evaluated
440,"Ironically, it turned out to be a big impediment to frolicking.",1.2295081967213115,0.0753623038603685,61,52,4,5,not_evaluated,not_evaluated
441,"They gave it one scene in Baywatch, and now look",1.2285714285714286,0.0924522523662189,35,29,4,2,not_evaluated,not_evaluated
442,I wasn't the only one to misinterpret BYOB.,1.2241379310344829,0.0652748085724169,58,47,9,2,not_evaluated,not_evaluated
443,Maybe we should check out the wading pool.,1.2241379310344829,0.0652748085724169,58,47,9,2,not_evaluated,not_evaluated
444,We couldn't decide whether safety or inclusivity was paramount.,1.2241379310344829,0.0779466655273563,58,50,3,5,not_evaluated,not_evaluated
445,It's their latest model -- the Gulliver.,1.2241379310344829,0.0739643291680361,58,49,5,4,not_evaluated,not_evaluated
446,"They said, ""It's his resort and his pool.""",1.2241379310344829,0.0739643291680361,58,49,5,4,not_evaluated,not_evaluated
447,I hate it when he comes back to Mara Lago.,1.2241379310344829,0.0604635423756309,58,46,11,1,not_evaluated,not_evaluated
448,The online reviews did say the pool is small.,1.2241379310344829,0.0652748085724169,58,47,9,2,not_evaluated,not_evaluated
449,My ex has never been subtle.,1.2241379310344829,0.0652748085724169,58,47,9,2,not_evaluated,not_evaluated
450,"I hate to say it, but I am forced to admit that size really does matter.",1.2241379310344829,0.0697550092231492,58,48,7,3,not_evaluated,not_evaluated
451,"Honey, there's no reason to feel inadequate. Remember we're in Texas.",1.2241379310344829,0.0652748085724169,58,47,9,2,not_evaluated,not_evaluated
452,This is why I hate visiting the Joneses,1.2241379310344829,0.0697550092231492,58,48,7,3,not_evaluated,not_evaluated
453,Don't compare yourself to him. He's a showboat and a nut job.,1.2241379310344829,0.0697550092231492,58,48,7,3,not_evaluated,not_evaluated
454,Someone already brought one for everyone.,1.2241379310344829,0.0779466655273563,58,50,3,5,not_evaluated,not_evaluated
455,Yeah-the senior men's Aquarobics had a class this morning. Big Viagra crowd.,1.2241379310344829,0.0697550092231492,58,48,7,3,not_evaluated,not_evaluated
456,I agree ... it is an interesting location for an Apple Store...,1.2241379310344829,0.0739643291680361,58,49,5,4,not_evaluated,not_evaluated
457,This party's lame - let's bounce.,1.2241379310344829,0.0652748085724169,58,47,9,2,not_evaluated,not_evaluated
458,I've found someone else.,1.2241379310344829,0.0739643291680361,58,49,5,4,not_evaluated,not_evaluated
459,He had his coming out party last night.,1.2203389830508475,0.0727990782361535,59,50,5,4,not_evaluated,not_evaluated
460,The lifeguard is on break.,1.2203389830508475,0.0686676944136739,59,49,7,3,not_evaluated,not_evaluated
461,We made the pool great again!,1.2203389830508475,0.0767082741819778,59,51,3,5,not_evaluated,not_evaluated
462,"Don't be so sensitive, dear. Size isn't that important.",1.2203389830508475,0.0686676944136739,59,49,7,3,not_evaluated,not_evaluated
463,Have you seen the kids?,1.2203389830508475,0.0595511980081167,59,47,11,1,not_evaluated,not_evaluated
464,It's a big ball. It's not indicative of anything.,1.2203389830508475,0.0767082741819778,59,51,3,5,not_evaluated,not_evaluated
465,It's a cautionary metaphor for unchecked economic growth.,1.2203389830508475,0.0595511980081167,59,47,11,1,not_evaluated,not_evaluated
466,He did say it was going to be 'Yuge',1.2203389830508475,0.0686676944136739,59,49,7,3,not_evaluated,not_evaluated
467,It's nesting.,1.2203389830508475,0.0727990782361535,59,50,5,4,not_evaluated,not_evaluated
468,"Sorry, I have a boyfriend.",1.2203389830508475,0.0686676944136739,59,49,7,3,not_evaluated,not_evaluated
469,"You know, sometimes, bigger is NOT better...",1.2203389830508475,0.0727990782361535,59,50,5,4,not_evaluated,not_evaluated
470,Welcome to Mar-a-Lago. I'm afraid it is not only the President's ego that is over-inflated these days.,1.2203389830508475,0.0686676944136739,59,49,7,3,not_evaluated,not_evaluated
471,I don't like my guests to feel they have to bring anything.,1.2203389830508475,0.0642712900146388,59,48,9,2,not_evaluated,not_evaluated
472,Somebody please tell the Giant to come get his ball!,1.2203389830508475,0.0727990782361535,59,50,5,4,not_evaluated,not_evaluated
473,"I like the color scheme in both, but that's more what I had in mind.",1.2203389830508475,0.0686676944136739,59,49,7,3,not_evaluated,not_evaluated
474,"Wow that ""don't pee in the pool system"" they installed really works!",1.2203389830508475,0.0595511980081167,59,47,11,1,not_evaluated,not_evaluated
475,"Well, that emptied the pool!",1.2203389830508475,0.0686676944136739,59,49,7,3,not_evaluated,not_evaluated
476,Size may not matter to YOU...,1.2203389830508475,0.0686676944136739,59,49,7,3,not_evaluated,not_evaluated
477,These pool toys are getting out of hand!,1.2203389830508475,0.0642712900146388,59,48,9,2,not_evaluated,not_evaluated
478,We picked it up at a Dodgers game last week.,1.2203389830508475,0.080427687172524,59,52,1,6,not_evaluated,not_evaluated
479,I just hate it that the pool has gotten so competitive!,1.2203389830508475,0.0595511980081167,59,47,11,1,not_evaluated,not_evaluated
480,You lose.,1.2203389830508475,0.0727990782361535,59,50,5,4,not_evaluated,not_evaluated
481,Must you always embarrass me?,1.2203389830508475,0.0727990782361535,59,50,5,4,not_evaluated,not_evaluated
482,'These new balls let you know if someone's peed in the pool',1.2203389830508475,0.0642712900146388,59,48,9,2,not_evaluated,not_evaluated
483,"Honey, I'm gay.",1.2203389830508475,0.0686676944136739,59,49,7,3,not_evaluated,not_evaluated
484,You're too late. We're already having a ball.,1.2203389830508475,0.0686676944136739,59,49,7,3,not_evaluated,not_evaluated
485,"No, Doug, I don't want to know what would happen if Mercury were captured by the Sun. I want to swim.",1.2203389830508475,0.0727990782361535,59,50,5,4,not_evaluated,not_evaluated
486,"Honey, have you seen the kids?",1.2203389830508475,0.0595511980081167,59,47,11,1,not_evaluated,not_evaluated
487,It seems they need a chlorinated swimming pool to nest in; we have a certified Inflataball Habitat back yard now. This little fellow is from the last litter.,1.2142857142857142,0.0752238465328549,56,48,4,4,not_evaluated,not_evaluated
488,"One guess, they're from Texas.",1.2142857142857142,0.0609144903873172,56,45,10,1,not_evaluated,not_evaluated
489,"It's hard to get in but once you do, you'll have a ball.",1.2142857142857142,0.0707762420438374,56,47,6,3,not_evaluated,not_evaluated
490,It's how you play with it.,1.2142857142857142,0.0707762420438374,56,47,6,3,not_evaluated,not_evaluated
491,Don't be silly. Your's is the perfect size.,1.2142857142857142,0.0660297341240839,56,46,8,2,not_evaluated,not_evaluated
492,What were you saying about the pool making yours shrink?,1.2142857142857142,0.0752238465328549,56,48,4,4,not_evaluated,not_evaluated
493,What part of 'don't add water' didn't you understand in the instructions?,1.2142857142857142,0.0660297341240839,56,46,8,2,not_evaluated,not_evaluated
494,There's no room for your beach ball. We're making the pool great again.,1.2142857142857142,0.0752238465328549,56,48,4,4,not_evaluated,not_evaluated
495,I thought you said the water was cold.,1.2142857142857142,0.0794227784489384,56,49,2,5,not_evaluated,not_evaluated
496,Where's the Trump logo?,1.2142857142857142,0.0752238465328549,56,48,4,4,not_evaluated,not_evaluated
497,"We just laze around and drink, actually.",1.2142857142857142,0.0609144903873172,56,45,10,1,not_evaluated,not_evaluated
498,I think you need to adjust the chemicals.,1.2142857142857142,0.0752238465328549,56,48,4,4,not_evaluated,not_evaluated
499,Another example of your total inability to keep up with the Jones's!,1.2142857142857142,0.0660297341240839,56,46,8,2,not_evaluated,not_evaluated
500,The other pool is much colder.,1.2142857142857142,0.0707762420438374,56,47,6,3,not_evaluated,not_evaluated
501,Looks like Sully has safely landed the hot air balloon!,1.2142857142857142,0.0752238465328549,56,48,4,4,not_evaluated,not_evaluated
502,"That's sweet of you honey, but the kids already got a ball from their father.",1.2142857142857142,0.0794227784489384,56,49,2,5,not_evaluated,not_evaluated
503,Does this pool make me look fat?,1.2142857142857142,0.0660297341240839,56,46,8,2,not_evaluated,not_evaluated
504,It's Donald's,1.2142857142857142,0.0660297341240839,56,46,8,2,not_evaluated,not_evaluated
505,I see the Joneses are here.,1.2142857142857142,0.0794227784489384,56,49,2,5,not_evaluated,not_evaluated
506,I changed a few settings on the 3D printer.,1.2142857142857142,0.0609144903873172,56,45,10,1,not_evaluated,not_evaluated
507,Be grateful he didn't bring his Super Soaker.,1.2142857142857142,0.0553283335172488,56,44,12,0,not_evaluated,not_evaluated
508,That ball is like his ego - hugely inflated.,1.2142857142857142,0.0609144903873172,56,45,10,1,not_evaluated,not_evaluated
509,"I know we say it doesn't,but it does matter.",1.2142857142857142,0.0707762420438374,56,47,6,3,not_evaluated,not_evaluated
510,Marco?,1.2142857142857142,0.0660297341240839,56,46,8,2,not_evaluated,not_evaluated
511,"But I did yell ""heads up"" before I threw it to your mother.",1.2127659574468086,0.0741037738546828,47,39,6,2,not_evaluated,not_evaluated
512,The inflation really is booming here.,1.2121212121212122,0.094923970349558,33,28,3,2,not_evaluated,not_evaluated
513,I warned them not to let it touch the water.,1.2121212121212122,0.094923970349558,33,28,3,2,not_evaluated,not_evaluated
514,Why do you blow everything out of proportion?,1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
515,I thought you needed some perspective.,1.2105263157894737,0.0739879168878471,57,49,4,4,not_evaluated,not_evaluated
516,I just like watching peoples reactions. I have an elephant in the living room.,1.2105263157894737,0.0739879168878471,57,49,4,4,not_evaluated,not_evaluated
517,I decided to make beach balls great again.,1.2105263157894737,0.0739879168878471,57,49,4,4,not_evaluated,not_evaluated
518,"Unlike the others, I don't judge a man by the size of his balls.",1.2105263157894737,0.064969831562986,57,47,8,2,not_evaluated,not_evaluated
519,You actually thought Christo was just going to put water in his pool?,1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
520,I warned you about inviting that guy from Texas.,1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
521,Oh. I see you already have a beach ball.,1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
522,That's what happens when you take viagra and pee in the pool.,1.2105263157894737,0.0739879168878471,57,49,4,4,not_evaluated,not_evaluated
523,"Well, he is making everything great again, including beach balls.",1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
524,"This one reads, ""Keep away from water. For desert music festivals only.""",1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
525,"Sorry, water polo and balloon rides have both been cancelled.",1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
526,Janice just got her Costco Membership,1.2105263157894737,0.064969831562986,57,47,8,2,not_evaluated,not_evaluated
527,You should see the kid who owns it.,1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
528,"Okay, so maybe size does matter.",1.2105263157894737,0.059954254205041,57,46,10,1,not_evaluated,not_evaluated
529,I started blowing it up when I was seven.,1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
530,We moved here from Texas,1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
531,I would call it a splash of color rather than an invasion.,1.2105263157894737,0.064969831562986,57,47,8,2,not_evaluated,not_evaluated
532,Hop in! There must be something in the water!,1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
533,"Looks like you mixed up the Miracle-Gro and chlorine bottles again, Harold.",1.2105263157894737,0.0696250345016997,57,48,6,3,not_evaluated,not_evaluated
534,I think you better take YOUR ball and go home.,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
535,"The ""good news"" is we haven't had a drowning all year at the community pool!!!",1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
536,"When they wanted to raise our insurance premium, we decided to simply minimize our risk potential.",1.2075471698113207,0.0623586387777673,53,43,9,1,not_evaluated,not_evaluated
537,"Put it down slowly, the mothers are very protective of their young",1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
538,"The directions said ""Just add water.""",1.2075471698113207,0.0778823988139819,53,46,3,4,not_evaluated,not_evaluated
539,I told you it would grow if you gave it enough water.,1.2075471698113207,0.0778823988139819,53,46,3,4,not_evaluated,not_evaluated
540,I guess he really meant it when he said it was going to be yuuge.,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
541,It's called a Covfefe.,1.2075471698113207,0.0623586387777673,53,43,9,1,not_evaluated,not_evaluated
542,"Yeah, but mine came with a seal of approval.",1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
543,Every McMansion needs a McBeachBall.,1.2075471698113207,0.0778823988139819,53,46,3,4,not_evaluated,not_evaluated
544,We come here every year for the colors.,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
545,The Johnsons aren't getting away with this...stay here while I get the grill fork.,1.2075471698113207,0.0824096926942141,53,47,1,5,not_evaluated,not_evaluated
546,"Ok, don't let this one get wet.",1.2075471698113207,0.0778823988139819,53,46,3,4,not_evaluated,not_evaluated
547,A hologram! Neat!,1.2075471698113207,0.0778823988139819,53,46,3,4,not_evaluated,not_evaluated
548,Still think fracking is harmless?,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
549,You better put the baby back before it notices...,1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
550,"It's the Mar-a-Lago management's method of enforcing their 'If the Donald isn't swimming, nobody's swimming' policy.",1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
551,Everything in this neighborhood turns into a competition.,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
552,It doesn't lead to as much frolicking as you'd think.,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
553,Still going to blame the cold water?,1.2075471698113207,0.0623586387777673,53,43,9,1,not_evaluated,not_evaluated
554,How could you have known? It is still a lovely housewarming gift!,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
555,"Well, it's his resort, and he IS the President.",1.2075471698113207,0.0778823988139819,53,46,3,4,not_evaluated,not_evaluated
556,"Oh, that reminds me, I had to seat you at the kid's table.",1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
557,"Ok... ok... here´s a smaller one, but once the pool is full of pee, you'll see I was right.",1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
558,I don't think you'll need that.,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
559,"Ever since Donald was a little kid, he had to have the biggest balls.",1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
560,I think there's a problem with one of your balls.,1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
561,Don't be silly Randall - nobody else even noticed,1.2075471698113207,0.0562397584034762,53,42,11,0,not_evaluated,not_evaluated
562,"Frankly, I find everything about Mar-a-Lago a bit overblown.",1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
563,Sweetie honestly ...yours is big enough.,1.2075471698113207,0.0623586387777673,53,43,9,1,not_evaluated,not_evaluated
564,The invitation said NOT to bring a beach ball...but you never listen do you!,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
565,When you see him just tell him that his was the biggest.,1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
566,Stop complaining and just toss it back over the fence!,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
567,"Remember ""magic sea monkeys?"" It's like that.",1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
568,Sure... But the half-life is quite reasonable.,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
569,"Frank, just think of it this way: you have a small carbon footprint.",1.2075471698113207,0.0623586387777673,53,43,9,1,not_evaluated,not_evaluated
570,Mar A Lago has the best beach balls. Believe me. The best. Youuuuuge. All other beach balls... Losers. Sad.,1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
571,Multi-lingual inflation instructions - very hard to follow,1.2075471698113207,0.0623586387777673,53,43,9,1,not_evaluated,not_evaluated
572,Day 1 of the beach ball apocalypse,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
573,I understand that beach ball came from the Trump collection.,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
574,Bummer man.,1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
575,What did you expect here at Mar-a-Lago?,1.2075471698113207,0.0778823988139819,53,46,3,4,not_evaluated,not_evaluated
576,I think it blew in from Mar-a-lago.,1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
577,The President is in,1.2075471698113207,0.0730751574756116,53,45,5,3,not_evaluated,not_evaluated
578,You know what they say about men with small beach balls?,1.2075471698113207,0.0623586387777673,53,43,9,1,not_evaluated,not_evaluated
579,"Underwhelming as usual, Norman.",1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
580,Looks like Ted Turner's in town.,1.2075471698113207,0.0778823988139819,53,46,3,4,not_evaluated,not_evaluated
581,You'll know him when you see him....and you WILL see him,1.2075471698113207,0.0679285597900526,53,44,7,2,not_evaluated,not_evaluated
582,Everybody seems to be having such a ball.,1.2,0.0898177426278143,35,30,3,2,not_evaluated,not_evaluated
583,"Oh, it belongs to that Gulliver guy.",1.196078431372549,0.0687114332075891,51,43,6,2,not_evaluated,not_evaluated
584,"Awe, you must be Paul's little brother.",1.196078431372549,0.0741995605036255,51,44,4,3,not_evaluated,not_evaluated
585,I heard the guy who blew that one up had to go to the emergency room.,1.196078431372549,0.0741995605036255,51,44,4,3,not_evaluated,not_evaluated
586,You nit. I told you not to inflate with convfefe.,1.196078431372549,0.0627450980392157,51,42,8,1,not_evaluated,not_evaluated
587,"It's okay, honey, yours is big enough for me.",1.196078431372549,0.0793088173182615,51,45,2,4,not_evaluated,not_evaluated
588,"Well, I guess our summer plans blew up in our faces.",1.196078431372549,0.0741995605036255,51,44,4,3,not_evaluated,not_evaluated
589,The Trumps are here too.,1.196078431372549,0.0561483178952014,51,41,10,0,not_evaluated,not_evaluated
590,I'm starting to think that the sizes at Costco are getting a bit ridiculous.,1.196078431372549,0.0687114332075891,51,43,6,2,not_evaluated,not_evaluated
591,Oh good. I didn't want to get my hair wet.,1.196078431372549,0.0687114332075891,51,43,6,2,not_evaluated,not_evaluated
592,Have you seen my other beach ball?,1.196078431372549,0.0741995605036255,51,44,4,3,not_evaluated,not_evaluated
593,But yours is so cute.,1.196078431372549,0.0687114332075891,51,43,6,2,not_evaluated,not_evaluated
