rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
791,Before I got this ball I thought my chakras were aligned .,1.24468085106383,0.0538734593787387,94,75,15,4,not_evaluated,not_evaluated
792,The answers you seek lie in a well-maintained gluteus maximus.,1.24468085106383,0.0599056877403817,94,78,9,7,not_evaluated,not_evaluated
793,It's good for my posturing.,1.24468085106383,0.0579647377656705,94,77,11,6,not_evaluated,not_evaluated
794,Life's a ball. Roll with it.,1.24468085106383,0.051706566565838,94,74,17,3,not_evaluated,not_evaluated
795,They're just more fun than standing desks.,1.24468085106383,0.0538734593787387,94,75,15,4,not_evaluated,not_evaluated
796,"Yes, I know, but they were out of taupe.",1.24468085106383,0.051706566565838,94,74,17,3,not_evaluated,not_evaluated
797,The answer lies within your core values.,1.24468085106383,0.0538734593787387,94,75,15,4,not_evaluated,not_evaluated
798,You just missed Richard Simmons,1.24468085106383,0.0579647377656705,94,77,11,6,not_evaluated,not_evaluated
799,It's added a new bounce to my steppe.,1.2444444444444445,0.0576508737897083,90,73,12,5,not_evaluated,not_evaluated
800,"Uncomfortable yes, but an improvement over the boulder.",1.2421052631578948,0.0489893136270484,95,74,19,2,not_evaluated,not_evaluated
801,You and Amazon are the only ones to every find me,1.2421052631578948,0.0554242306834273,95,77,13,5,not_evaluated,not_evaluated
802,Bet you wish you had one too.,1.2421052631578948,0.0554242306834273,95,77,13,5,not_evaluated,not_evaluated
803,I should sit on Rocks waiting for you people wanting the Meaning Of Life?,1.2417582417582418,0.0502512839256923,91,71,18,2,not_evaluated,not_evaluated
804,I went with green because blue sent all the wrong messages.,1.2417582417582418,0.0526250109774885,91,72,16,3,not_evaluated,not_evaluated
805,This is much better than the ball and chain I used to be with.,1.2417582417582418,0.0526250109774885,91,72,16,3,not_evaluated,not_evaluated
806,Of course you must renounce all worldly goods. Why does this trouble you so?,1.2417582417582418,0.0526250109774885,91,72,16,3,not_evaluated,not_evaluated
807,"Welcome, my son - and now you may ask me any question about core strengthening.",1.2417582417582418,0.0591776352432363,91,75,10,6,not_evaluated,not_evaluated
808,"To learn the secret of life, you must first develop strong core beliefs.",1.2417582417582418,0.0570770730572379,91,74,12,5,not_evaluated,not_evaluated
809,Thanks. My wife has an eye for color.,1.2417582417582418,0.0548961931702102,91,73,14,4,not_evaluated,not_evaluated
810,One must strive to find the right balance ball.,1.2417582417582418,0.0570770730572379,91,74,12,5,not_evaluated,not_evaluated
811,"So after I attained Nirvana, I figured I'd try for a six-pack.",1.2417582417582418,0.0570770730572379,91,74,12,5,not_evaluated,not_evaluated
812,You say hemorrhoid... I say bean bag...,1.2417582417582418,0.0548961931702102,91,73,14,4,not_evaluated,not_evaluated
813,"Well, here we balance the meaning of life.",1.2417582417582418,0.0526250109774885,91,72,16,3,not_evaluated,not_evaluated
814,Posture!!!,1.2417582417582418,0.0526250109774885,91,72,16,3,not_evaluated,not_evaluated
815,Amazon.That's the secret!,1.2417582417582418,0.0526250109774885,91,72,16,3,not_evaluated,not_evaluated
816,"Where's my fucking smoothie, Paul?",1.2417582417582418,0.0591776352432363,91,75,10,6,not_evaluated,not_evaluated
817,"I’d go with the blue, but this is the New Yorker.",1.2417582417582418,0.0548961931702102,91,73,14,4,not_evaluated,not_evaluated
818,Did you bring my latte?,1.2417582417582418,0.0591776352432363,91,75,10,6,not_evaluated,not_evaluated
819,"The little woman told me to, ‘Sit on it’.",1.2417582417582418,0.0570770730572379,91,74,12,5,not_evaluated,not_evaluated
820,"Amazon. 2 day delivery. Plus, I can sleep on the cardboard box.",1.2417582417582418,0.0548961931702102,91,73,14,4,not_evaluated,not_evaluated
821,The answer my son is Amazon Prime,1.2417582417582418,0.0526250109774885,91,72,16,3,not_evaluated,not_evaluated
822,The meaning of life? Personal survival with globally shared humility. And an exercise ball.,1.2417582417582418,0.0570770730572379,91,74,12,5,not_evaluated,not_evaluated
823,You should have seen them deliver the treadmill to the cave!,1.2391304347826086,0.0521161489439047,92,73,16,3,not_evaluated,not_evaluated
824,"Yes, I AM Sam. How did you know?",1.2391304347826086,0.0565143881433923,92,75,12,5,not_evaluated,not_evaluated
825,Surprise! The meaning of life was core strength all along.,1.2391304347826086,0.0565143881433923,92,75,12,5,not_evaluated,not_evaluated
826,Mind and body as one. Plus free shipping.,1.2391304347826086,0.0543597693518159,92,74,14,4,not_evaluated,not_evaluated
827,"Thanks for coming, Doc. Did you bring any hemorrhoid medication?",1.2391304347826086,0.0497714922169698,92,72,18,2,not_evaluated,not_evaluated
828,It comes with a lifetime guarantee to perfect your posture.,1.2391304347826086,0.0521161489439047,92,73,16,3,not_evaluated,not_evaluated
829,C'mon! It's fun!,1.2391304347826086,0.0521161489439047,92,73,16,3,not_evaluated,not_evaluated
830,Pictured: Whiteout conditions at the New Yorker.,1.2391304347826086,0.0605942171638576,92,77,8,7,not_evaluated,not_evaluated
831,Roy Moore? Seriously?!,1.2391304347826086,0.0521161489439047,92,73,16,3,not_evaluated,not_evaluated
832,"Two-day shipping by drone, actually.",1.238095238095238,0.0577326608747872,84,68,12,4,not_evaluated,not_evaluated
833,I’m hoping for full enlightenment or a treadmill desk.,1.2365591397849462,0.0516167989802918,93,74,16,3,not_evaluated,not_evaluated
834,"Don't tell me. For years, you've been bouncing from guru to guru.",1.2365591397849462,0.0538335214124846,93,75,14,4,not_evaluated,not_evaluated
835,"Seek the correct size to get the most benefit for your core. Many people use the 65cm red ball, but 75cm is the path to true alignment.",1.2365591397849462,0.0516167989802918,93,74,16,3,not_evaluated,not_evaluated
836,Improving core strength is the answer to all your questions.,1.2365591397849462,0.0516167989802918,93,74,16,3,not_evaluated,not_evaluated
837,"Sorry, I can’t help you with the secret of life. The secret of hemorrhoid relief, however....",1.2365591397849462,0.0580134140441813,93,77,10,6,not_evaluated,not_evaluated
838,"""I am keeper of the world's largest gum ball""..",1.2365591397849462,0.0516167989802918,93,74,16,3,not_evaluated,not_evaluated
839,You are the 15th person this week to ask “what to do about 45.” I’ll give you the same answer - I don’t know - I didn’t vote for him.,1.2365591397849462,0.0538335214124846,93,75,14,4,not_evaluated,not_evaluated
840,The doctor said it's good for my hemorrhoids.,1.2359550561797752,0.0505901634199787,89,70,17,2,not_evaluated,not_evaluated
841,I changed my mind. Can you take this stability ball back and exchange it for a blue one?,1.2359550561797752,0.0530540031455999,89,71,15,3,not_evaluated,not_evaluated
842,Sitting cross-legged is so old school.,1.2359550561797752,0.0505901634199787,89,70,17,2,not_evaluated,not_evaluated
843,"The meaning, my son. Sitting on an avocado doesn’t mean it’s going to hatch.",1.2359550561797752,0.0530540031455999,89,71,15,3,not_evaluated,not_evaluated
844,"Yes, it’s improved my posture *and* unblocked my chakras – plus, I just love the color.",1.2359550561797752,0.0480000210411097,89,69,19,1,not_evaluated,not_evaluated
845,"Yes, your waze brought you to the only Pilates class in this region.",1.2359550561797752,0.0576667363356006,89,73,11,5,not_evaluated,not_evaluated
846,Amazon now is a lifesaver up here.,1.2359550561797752,0.0530540031455999,89,71,15,3,not_evaluated,not_evaluated
847,I order a sofa and you bring me this!?,1.2359550561797752,0.0576667363356006,89,73,11,5,not_evaluated,not_evaluated
848,"I don't know, but I can tell you the meaning of good posture.",1.2359550561797752,0.0554083916450072,89,72,13,4,not_evaluated,not_evaluated
849,"Peace, love, and charity. And tight abs.",1.2359550561797752,0.0554083916450072,89,72,13,4,not_evaluated,not_evaluated
850,"So, you say you found the top of the world from Trip Adviser?",1.2359550561797752,0.0554083916450072,89,72,13,4,not_evaluated,not_evaluated
851,I got it with free delivery from Amazon Prime.,1.2359550561797752,0.0554083916450072,89,72,13,4,not_evaluated,not_evaluated
852,What did you think you'd find up here -- a couch potato?,1.2359550561797752,0.0505901634199787,89,70,17,2,not_evaluated,not_evaluated
853,It's the secret to sciatica.,1.2359550561797752,0.0530540031455999,89,71,15,3,not_evaluated,not_evaluated
854,Because it's there.,1.2359550561797752,0.0505901634199787,89,70,17,2,not_evaluated,not_evaluated
855,Turns out the meaning of life is finding a comfortable seat.,1.2359550561797752,0.0505901634199787,89,70,17,2,not_evaluated,not_evaluated
856,This ball seat has been a godsend since I tweaked my back with those commandments.,1.2359550561797752,0.0530540031455999,89,71,15,3,not_evaluated,not_evaluated
857,Meaning of life? Balance.,1.2359550561797752,0.0505901634199787,89,70,17,2,not_evaluated,not_evaluated
858,Its called color. Do you think it may catch on???,1.2359550561797752,0.0576667363356006,89,73,11,5,not_evaluated,not_evaluated
859,"Congratulations, Sisyphus you succeeded!",1.2359550561797752,0.0598399122201299,89,74,9,6,not_evaluated,not_evaluated
860,It keeps me centered.,1.2359550561797752,0.0530540031455999,89,71,15,3,not_evaluated,not_evaluated
861,The lotus position is for suckers.,1.2359550561797752,0.0554083916450072,89,72,13,4,not_evaluated,not_evaluated
862,Great question. When I am stumped I always ask Alexa or Siri,1.2359550561797752,0.0576667363356006,89,73,11,5,not_evaluated,not_evaluated
863,"No, it’s as uncomfortable as hell; I’m only sitting on it so it doesn’t roll off the edge.",1.2359550561797752,0.0530540031455999,89,71,15,3,not_evaluated,not_evaluated
864,"Yeah, it's supposed to be good for your back - but again, you could have just looked this up on the internet.",1.2359550561797752,0.0576667363356006,89,73,11,5,not_evaluated,not_evaluated
865,You try this on top of a mountain and tell me it's not the meaning of life.,1.2359550561797752,0.0554083916450072,89,72,13,4,not_evaluated,not_evaluated
866,Get the right size ball.,1.2359550561797752,0.0530540031455999,89,71,15,3,not_evaluated,not_evaluated
867,Could you deliver a message to my chiropractor?,1.2359550561797752,0.0530540031455999,89,71,15,3,not_evaluated,not_evaluated
868,"So, you have come seeking the secret to core strength.",1.2359550561797752,0.0505901634199787,89,70,17,2,not_evaluated,not_evaluated
869,The secret of happiness is a big green ball.,1.2359550561797752,0.0505901634199787,89,70,17,2,not_evaluated,not_evaluated
870,I had to leave the red one on the ark,1.2359550561797752,0.0576667363356006,89,73,11,5,not_evaluated,not_evaluated
871,The Meaning of Life? No idea. I’m the guru of workout fads.,1.2359550561797752,0.0530540031455999,89,71,15,3,not_evaluated,not_evaluated
872,Bring any hash?,1.2340425531914894,0.0554211262861249,94,77,12,5,not_evaluated,not_evaluated
873,"Because I like the way it bounces, and sitting cross-legged sucks. Next question is double, fifty bucks.",1.2340425531914894,0.0554211262861249,94,77,12,5,not_evaluated,not_evaluated
874,Your journey to bitcoin ownership has just begun.,1.2333333333333334,0.0570826327904743,90,74,11,5,not_evaluated,not_evaluated
875,"Enlightenment? First, you must help set up the Wi-Fi.",1.2333333333333334,0.052526671187288,90,72,15,3,not_evaluated,not_evaluated
876,It's important to work your core.,1.2333333333333334,0.0500935454512869,90,71,17,2,not_evaluated,not_evaluated
877,No jobs available.,1.2333333333333334,0.0570826327904743,90,74,11,5,not_evaluated,not_evaluated
878,Strengthen your core.,1.2333333333333334,0.052526671187288,90,72,15,3,not_evaluated,not_evaluated
879,The secret to life is to have a cush for your tush,1.2333333333333334,0.0548519742229466,90,73,13,4,not_evaluated,not_evaluated
880,I got tired of the wandering in dessert cardio.,1.2333333333333334,0.0633047441879684,90,77,5,8,not_evaluated,not_evaluated
881,I like to put a bounce in my wit and wisdom.,1.2333333333333334,0.0592293411784181,90,75,9,6,not_evaluated,not_evaluated
882,If you step back a little you will achieve karma.,1.2333333333333334,0.0570826327904743,90,74,11,5,not_evaluated,not_evaluated
883,Thank God! I've been wondering when someone would arrive. What's going on down there?,1.2333333333333334,0.052526671187288,90,72,15,3,not_evaluated,not_evaluated
884,It beats the boulder I was using.,1.2333333333333334,0.0592293411784181,90,75,9,6,not_evaluated,not_evaluated
885,"I have these in seven colors, but Sunday is green.",1.2333333333333334,0.0548519742229466,90,73,13,4,not_evaluated,not_evaluated
886,Ours is a twofold path toward enlightenment and away from hemorrhoids.,1.2333333333333334,0.052526671187288,90,72,15,3,not_evaluated,not_evaluated
887,The key to happiness in life is finding a comfortable place to sit.,1.2333333333333334,0.0500935454512869,90,71,17,2,not_evaluated,not_evaluated
888,Guess how much gum I swallowed!,1.2333333333333334,0.0592293411784181,90,75,9,6,not_evaluated,not_evaluated
889,It's all about bouncing back.,1.2325581395348837,0.0514480296516253,86,68,16,2,not_evaluated,not_evaluated
890,"I can't tell you the meaning of life, but sitting on this is great for your abs.",1.2307692307692308,0.0496063209296123,91,72,17,2,not_evaluated,not_evaluated
891,I never get blue balls.,1.2307692307692308,0.0520094925986779,91,73,15,3,not_evaluated,not_evaluated
892,"So, once the hemorrhoids developed I foolishly thought my life of quiet contemplation is over.",1.2307692307692308,0.0470806417965117,91,71,19,1,not_evaluated,not_evaluated
893,Thanks for retrieving it. The dog's afraid to leave the cave.,1.2307692307692308,0.0520094925986779,91,73,15,3,not_evaluated,not_evaluated
894,It turns out the path to enlightenment is through Zumba while listening to Katy Perry.,1.2298850574712643,0.0582676708956904,87,72,10,5,not_evaluated,not_evaluated
895,The secret to life is strengthening your core.,1.2298850574712643,0.050923441090746,87,69,16,2,not_evaluated,not_evaluated
896,Helps me 'think green'.,1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
897,"Sorry, I only stock them in green.",1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
898,"The answer to life? Cogito, ergo nomics.",1.2298850574712643,0.0582676708956904,87,72,10,5,not_evaluated,not_evaluated
899,I’m sitting on a gigantic emerald mine.,1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
900,Hermeticism wreaks havoc on the posture.,1.2298850574712643,0.048227467756049,87,68,18,1,not_evaluated,not_evaluated
901,Now I can impart wisdom and the path to six-pack abs.,1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
902,"And now, my son, I will share with you my core beliefs.",1.2298850574712643,0.050923441090746,87,69,16,2,not_evaluated,not_evaluated
903,Your password please.,1.2298850574712643,0.0534836896528709,87,70,14,3,not_evaluated,not_evaluated
904,Black Friday deal with prime delivery.,1.2298850574712643,0.0534836896528709,87,70,14,3,not_evaluated,not_evaluated
905,I am also thinking about getting a treadmill cave.,1.2298850574712643,0.0534836896528709,87,70,14,3,not_evaluated,not_evaluated
906,I'll tell you the secret of life if you bring me a bike pump. This thing is hard to inflate at this elevation.,1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
907,$28 from Amazon in two days.,1.2298850574712643,0.0582676708956904,87,72,10,5,not_evaluated,not_evaluated
908,This is the company's newest drop-in shared work location.,1.2298850574712643,0.048227467756049,87,68,18,1,not_evaluated,not_evaluated
909,"But if you want to strengthen your core beliefs, that's okay too.",1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
910,I call it Yogi Yoga.,1.2298850574712643,0.050923441090746,87,69,16,2,not_evaluated,not_evaluated
911,That's how I found my inner and outer balance.,1.2298850574712643,0.0534836896528709,87,70,14,3,not_evaluated,not_evaluated
912,Treadmill desks now? This is the first I’m hearing about it. Do you think you can get one up here?,1.2298850574712643,0.050923441090746,87,69,16,2,not_evaluated,not_evaluated
913,I can't see this week's cartoon. I think the link is broken. This seemed like the fastest & easiest way to let you know.,1.2298850574712643,0.0626876214601603,87,74,6,7,not_evaluated,not_evaluated
914,It's a lot easier than pushing a rock.,1.2298850574712643,0.050923441090746,87,69,16,2,not_evaluated,not_evaluated
915,"Nowadays, people climb mountains to strengthen their core not their minds.",1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
916,The secret to life is a really big martini every evening.,1.2298850574712643,0.050923441090746,87,69,16,2,not_evaluated,not_evaluated
917,it's just a green ball. It has no meaning.,1.2298850574712643,0.050923441090746,87,69,16,2,not_evaluated,not_evaluated
918,"The serpent is on vacation, but asked me to give you his offer: You can possess all knowledge in the green sphere if only you walk 3 steps backwards.",1.2298850574712643,0.0582676708956904,87,72,10,5,not_evaluated,not_evaluated
919,You may ask me three stretching techniques.,1.2298850574712643,0.0534836896528709,87,70,14,3,not_evaluated,not_evaluated
920,2 day delivery with Amazon Prime and they even inflated it for free!,1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
921,The answer is in the core.,1.2298850574712643,0.0582676708956904,87,72,10,5,not_evaluated,not_evaluated
922,Never order the asparagus appetizer.,1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
923,"It matches the carpet and the drapes.""",1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
924,My dropping out to develop a new cannabis strain is vicious gossip.,1.2298850574712643,0.0559268563862349,87,71,12,4,not_evaluated,not_evaluated
925,I think I booked your place on Airbnb.,1.2278481012658229,0.0568266269188505,79,64,12,3,not_evaluated,not_evaluated
926,My core beliefs are really about my abs. All else is a distraction.,1.2272727272727273,0.0576609390232869,88,73,10,5,not_evaluated,not_evaluated
927,The secret to life? Ergonomics!,1.2272727272727273,0.0529369233082146,88,71,14,3,not_evaluated,not_evaluated
928,Gym membership includes our rock-climbing wall.,1.2272727272727273,0.0529369233082146,88,71,14,3,not_evaluated,not_evaluated
929,It works better than my crystal one.,1.2272727272727273,0.050409174060741,88,70,16,2,not_evaluated,not_evaluated
930,The secret of life is most often revealed by meditating upon giant martini olives.,1.2272727272727273,0.0598833608684492,88,74,8,6,not_evaluated,not_evaluated
931,"The meaning of life, you ask. It's finding your own peas on earth.",1.2272727272727273,0.0553493529247949,88,72,12,4,not_evaluated,not_evaluated
932,"Sorry, but the Pilates class is at 27,729' feet.",1.2272727272727273,0.0529369233082146,88,71,14,3,not_evaluated,not_evaluated
933,"If anyone asks, you found me sitting in the lotus position on a craggy rock.",1.2272727272727273,0.0553493529247949,88,72,12,4,not_evaluated,not_evaluated
934,Green is the new grey ...,1.2272727272727273,0.050409174060741,88,70,16,2,not_evaluated,not_evaluated
935,And the 11th is “Thou shalt work thy core whilst sitting.”,1.2272727272727273,0.050409174060741,88,70,16,2,not_evaluated,not_evaluated
936,"I have no idea, but I've never been more ripped.",1.2261904761904765,0.0544918382414928,84,68,13,3,not_evaluated,not_evaluated
937,It was sit on this or wear an albatross around my neck.,1.2261904761904765,0.0618865545403169,84,71,7,6,not_evaluated,not_evaluated
938,Think not in muted Earth tones.,1.2261904761904765,0.0489452446070841,84,66,17,1,not_evaluated,not_evaluated
939,"Sorry, no. But I do know the secret to a stronger core.",1.2261904761904765,0.0544918382414928,84,68,13,3,not_evaluated,not_evaluated
940,"Well, not THE answer, but AN answer.",1.2261904761904765,0.0517928441224476,84,67,15,2,not_evaluated,not_evaluated
941,"Wise Man say - Ball come in one's yard, keep ball.",1.2261904761904765,0.0570633171799702,84,69,11,4,not_evaluated,not_evaluated
942,You wouldn’t believe how it changes my perspective.,1.2261904761904765,0.0544918382414928,84,68,13,3,not_evaluated,not_evaluated
943,I finally caved and got one,1.2261904761904765,0.0544918382414928,84,68,13,3,not_evaluated,not_evaluated
944,"Sure it's affordable and quiet, but it's all downhill from there.",1.2261904761904765,0.0517928441224476,84,67,15,2,not_evaluated,not_evaluated
945,What I asked Santa for was a stand-up desk!,1.2261904761904765,0.0570633171799702,84,69,11,4,not_evaluated,not_evaluated
946,I order online and a drone delivers before I can even start a fire.,1.2261904761904765,0.0595238095238095,84,70,9,5,not_evaluated,not_evaluated
947,"I don't know, but I can tell you the benefits of a strong core.",1.2261904761904765,0.0544918382414928,84,68,13,3,not_evaluated,not_evaluated
948,A little gift from the previous truth seeker.,1.2261904761904765,0.0517928441224476,84,67,15,2,not_evaluated,not_evaluated
949,The secret of life is good posture. Your mother may have mentioned it?,1.2261904761904765,0.0517928441224476,84,67,15,2,not_evaluated,not_evaluated
950,I listened to a late night commercial - and Medicare paid.,1.2261904761904765,0.0570633171799702,84,69,11,4,not_evaluated,not_evaluated
951,"Actually, I do have hemorrhoids, why?",1.2261904761904765,0.0595238095238095,84,70,9,5,not_evaluated,not_evaluated
952,I carefully and thoroughly checked on the order's rules on poverty and it said nothing at all about big inflatable balls.,1.2261904761904765,0.0517928441224476,84,67,15,2,not_evaluated,not_evaluated
953,"So let me get this straight Sisyphis. You’re gonna roll it down the hill, and you want me to bring it back up. And that is how many calories?",1.2261904761904765,0.0544918382414928,84,68,13,3,not_evaluated,not_evaluated
954,We're Going Green!,1.2261904761904765,0.0544918382414928,84,68,13,3,not_evaluated,not_evaluated
955,I was looking for work-life balance.,1.2261904761904765,0.0489452446070841,84,66,17,1,not_evaluated,not_evaluated
956,The secret to living a full life is always being on the ball.,1.2261904761904765,0.0544918382414928,84,68,13,3,not_evaluated,not_evaluated
957,"Well, you can't really get a treadmill desk up a mountain.",1.2261904761904765,0.0595238095238095,84,70,9,5,not_evaluated,not_evaluated
958,What kind of person would stand all day?,1.2261904761904765,0.0517928441224476,84,67,15,2,not_evaluated,not_evaluated
959,"Didn't you see the ""No Solicitors"" sign at the bottom of the hill ?",1.2261904761904765,0.0570633171799702,84,69,11,4,not_evaluated,not_evaluated
960,"The secret to happiness is to have, when possible, a ball.",1.2261904761904765,0.0595238095238095,84,70,9,5,not_evaluated,not_evaluated
961,Yep. Attitude over altitude. Mind over matter. All that stuff.,1.2261904761904765,0.0570633171799702,84,69,11,4,not_evaluated,not_evaluated
962,"If I sit on it, it ripens faster.",1.2261904761904765,0.0544918382414928,84,68,13,3,not_evaluated,not_evaluated
963,"Sorry, I don't dispense wisdom on the secrets of life anymore - turns out I didn't know what the hell I was talking about. But I can tell you how great this ball has been for my lower back pain.",1.2261904761904765,0.0570633171799702,84,69,11,4,not_evaluated,not_evaluated
964,Absolutely no admittance without your Hoppity Hop!,1.2261904761904765,0.0517928441224476,84,67,15,2,not_evaluated,not_evaluated
965,"We found that while the spirit is being energized, the core was being neglected, so we now offer a two-fer special with your choice of color for the stability ball.",1.2261904761904765,0.0595238095238095,84,70,9,5,not_evaluated,not_evaluated
966,Got a pump in that pack?,1.2261904761904765,0.0544918382414928,84,68,13,3,not_evaluated,not_evaluated
967,"It may look ridiculous, but it helps me address core issues.",1.2261904761904765,0.0570633171799702,84,69,11,4,not_evaluated,not_evaluated
968,I trust you've brought an air pump?,1.2261904761904765,0.0570633171799702,84,69,11,4,not_evaluated,not_evaluated
969,"Yes, I do have only one testicle and it is large and green, but very comfy.",1.2261904761904765,0.0570633171799702,84,69,11,4,not_evaluated,not_evaluated
970,"Finders keepers, losers weepers.",1.2247191011235956,0.0547834649866716,89,73,12,4,not_evaluated,not_evaluated
971,"The secret to happiness is solitude, meditation, and ergonomic seating.",1.223529411764706,0.0512490229140589,85,68,15,2,not_evaluated,not_evaluated
972,Wisdom is found among the infomercials; happiness is rock-hard abs,1.223529411764706,0.0634588258143449,85,73,5,7,not_evaluated,not_evaluated
973,Are you here to fix my stair climber?,1.223529411764706,0.0539126552347745,85,69,13,3,not_evaluated,not_evaluated
974,You think it's going to hatch?,1.223529411764706,0.0588795251687674,85,71,9,5,not_evaluated,not_evaluated
975,meaning of life? dude just save your own butt!,1.223529411764706,0.0612120129461321,85,72,7,6,not_evaluated,not_evaluated
976,What I really need is a standing desk.,1.223529411764706,0.0564507434785547,85,70,11,4,not_evaluated,not_evaluated
977,Strengthen your core and seek no more.,1.223529411764706,0.0484391402156129,85,67,17,1,not_evaluated,not_evaluated
978,The nice man from National Geographic sent it to me to modernize the place.,1.223529411764706,0.0539126552347745,85,69,13,3,not_evaluated,not_evaluated
979,"You have traveled far, my son...Yes, I swallow bubble gum and blow bubbles from my nether region.",1.223529411764706,0.0539126552347745,85,69,13,3,not_evaluated,not_evaluated
980,Sciatica.,1.223529411764706,0.0539126552347745,85,69,13,3,not_evaluated,not_evaluated
981,Know any good urologists?,1.223529411764706,0.0564507434785547,85,70,11,4,not_evaluated,not_evaluated
982,I've learned that the ultimate secret for a happy life is to prevent hemorrhoids.,1.223529411764706,0.0512490229140589,85,68,15,2,not_evaluated,not_evaluated
983,My ergonomics guy says it’s the secret to happiness.,1.223529411764706,0.0539126552347745,85,69,13,3,not_evaluated,not_evaluated
984,The secret of life is to always keep color in your cheeks.,1.223529411764706,0.0564507434785547,85,70,11,4,not_evaluated,not_evaluated
985,"I don't care that 'literally climbed a a mountain' to get here, our yoga studio doesn't give refunds if you miss a class.",1.223529411764706,0.0564507434785547,85,70,11,4,not_evaluated,not_evaluated
986,Yoga's a drag.,1.223529411764706,0.0612120129461321,85,72,7,6,not_evaluated,not_evaluated
987,How else would meditating strengthen the core of your being?,1.223529411764706,0.0539126552347745,85,69,13,3,not_evaluated,not_evaluated
988,It will break your fall.,1.2209302325581397,0.0479430886699727,86,68,17,1,not_evaluated,not_evaluated
989,"Yup, this is where you end up when you follow the bouncing ball.",1.2209302325581397,0.0605518687350309,86,73,7,6,not_evaluated,not_evaluated
990,"Sign up for a free trial membership, and I'll throw in some Zumba classes.",1.2209302325581397,0.0558509909032006,86,71,11,4,not_evaluated,not_evaluated
991,We pride ourselves on being the only incubator in the valley for people over thirty.,1.2207792207792207,0.0630273422623144,77,65,7,5,not_evaluated,not_evaluated
992,I'm having a ball up here!,1.2195121951219512,0.0576159664646864,82,68,10,4,not_evaluated,not_evaluated
993,I just bounce around from cave to cave.,1.2195121951219512,0.0521284120912502,82,66,14,2,not_evaluated,not_evaluated
994,The one thing I can engage in is my core strength,1.2195121951219512,0.0549407450751037,82,67,12,3,not_evaluated,not_evaluated
995,"Meaning of life, not really. But I do have rock hard abs.",1.2195121951219512,0.0521284120912502,82,66,14,2,not_evaluated,not_evaluated
996,Off the grid and living as green as possible.,1.2195121951219512,0.0576159664646864,82,68,10,4,not_evaluated,not_evaluated
997,I expect it to hatch any day now.,1.2195121951219512,0.0549407450751037,82,67,12,3,not_evaluated,not_evaluated
998,"No, the reds are two mountains East of here.",1.2195121951219512,0.0521284120912502,82,66,14,2,not_evaluated,not_evaluated
999,"...and next time, bring me a yoga mat!",1.2195121951219512,0.0549407450751037,82,67,12,3,not_evaluated,not_evaluated
1000,That wasn't the kind of balance we were talking about.,1.2195121951219512,0.0521284120912502,82,66,14,2,not_evaluated,not_evaluated
1001,"You know, Well-being is all about one’s core strength.",1.2195121951219512,0.0549407450751037,82,67,12,3,not_evaluated,not_evaluated
1002,"If I had a parachute, I would have used it long ago.",1.2195121951219512,0.0521284120912502,82,66,14,2,not_evaluated,not_evaluated
1003,"Eternal bliss, in a variety of colors, can be yours for $24.99.",1.2195121951219512,0.0576159664646864,82,68,10,4,not_evaluated,not_evaluated
1004,My publicist said it would message to a younger demographic. And here you are!,1.2195121951219512,0.0576159664646864,82,68,10,4,not_evaluated,not_evaluated
1005,We over-estimated suffering. Much of life is cross-fit.,1.2195121951219512,0.0521284120912502,82,66,14,2,not_evaluated,not_evaluated
1006,"And now that I have answered your most profound questions, let me share with you the quickest way back down the mountain.",1.2195121951219512,0.0601723666969499,82,69,8,5,not_evaluated,not_evaluated
1007,"If you seek a firm, well-rounded foundation with a greener future—try Amazon, I got this one for $20.",1.2195121951219512,0.0459906849552226,82,64,18,0,not_evaluated,not_evaluated
1008,It only came in green.,1.2195121951219512,0.0549407450751037,82,67,12,3,not_evaluated,not_evaluated
1009,After age 60 the hula hoop is no longer the pathway to happiness.,1.2195121951219512,0.0521284120912502,82,66,14,2,not_evaluated,not_evaluated
1010,"Good news, my son, - there is a heaven. Bad news - you're leaving Thursday.",1.2195121951219512,0.0576159664646864,82,68,10,4,not_evaluated,not_evaluated
1011,What's the matter? I wanted a blow-up DOLL.,1.2195121951219512,0.0549407450751037,82,67,12,3,not_evaluated,not_evaluated
1012,Does it come in Grey?,1.2195121951219512,0.0549407450751037,82,67,12,3,not_evaluated,not_evaluated
1013,I put it on eBay because we don’t go to the beach that often.,1.2195121951219512,0.0549407450751037,82,67,12,3,not_evaluated,not_evaluated
