rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
1258,I just wish someone would fall for me.,1.2027972027972027,0.0378682426029667,143,117,23,3,not_evaluated,not_evaluated
1259,All I ask is that you not muss my hair.,1.2027972027972027,0.0378682426029667,143,117,23,3,not_evaluated,not_evaluated
1260,"I'm sorry Baron, but I need to step on your head, mommy can't stand another day here!",1.2027972027972027,0.0427548362503622,143,121,15,7,not_evaluated,not_evaluated
1261,"Be the face of the club"" they said",1.2027972027972027,0.0378682426029667,143,117,23,3,not_evaluated,not_evaluated
1262,Good luck breaking the glass ceiling!,1.2027972027972027,0.0403855160957021,143,119,19,5,not_evaluated,not_evaluated
1263,"I forgot my wallet, but they say in another hour I'll have paid for my climb.",1.2027972027972027,0.0391471180813694,143,118,21,4,not_evaluated,not_evaluated
1264,"Please, don't tread on me.",1.2027972027972027,0.0391471180813694,143,118,21,4,not_evaluated,not_evaluated
1265,Mom says the alimony’s late.,1.2027972027972027,0.0391471180813694,143,118,21,4,not_evaluated,not_evaluated
1266,One step a head.,1.2027972027972027,0.0403855160957021,143,119,19,5,not_evaluated,not_evaluated
1267,"You wouldn't have happen to see a penis on the way up, would you?",1.2027972027972027,0.0378682426029667,143,117,23,3,not_evaluated,not_evaluated
1268,"Save me, I'm a climbing wall hostage.",1.2027972027972027,0.0403855160957021,143,119,19,5,not_evaluated,not_evaluated
1269,Watch out for the slippery orange hair!,1.2027972027972027,0.0415870528717262,143,120,17,6,not_evaluated,not_evaluated
1270,They told me the job would be a stepping stone.,1.2027972027972027,0.0391471180813694,143,118,21,4,not_evaluated,not_evaluated
1271,It seems like everyone who holds onto me always lets go at some point.,1.2027972027972027,0.0351712622087703,143,115,27,1,not_evaluated,not_evaluated
1272,I should have just wished for more wishes.,1.2027972027972027,0.0378682426029667,143,117,23,3,not_evaluated,not_evaluated
1273,"Excuse me, your feet are crushing my stones.",1.2027972027972027,0.0427548362503622,143,121,15,7,not_evaluated,not_evaluated
1274,I always knew you were using me as a stepping stone.,1.2027972027972027,0.0378682426029667,143,117,23,3,not_evaluated,not_evaluated
1275,"The job is okay, but it did include the gym membership.",1.2027972027972027,0.0403855160957021,143,119,19,5,not_evaluated,not_evaluated
1276,I was getting  ahead until I hit the wall.,1.2027972027972027,0.0403855160957021,143,119,19,5,not_evaluated,not_evaluated
1277,Let me be your rock.,1.2027972027972027,0.0365446403949691,143,116,25,2,not_evaluated,not_evaluated
1278,I tried for Old Man of the Mountain but got Knob Face On the Wall!,1.2027972027972027,0.0403855160957021,143,119,19,5,not_evaluated,not_evaluated
1279,one foot closer to heaven I keep telling myself...,1.2027972027972027,0.0403855160957021,143,119,19,5,not_evaluated,not_evaluated
1280,They told me there was a beautiful young woman passionately climbing the walls for me.,1.2027972027972027,0.0415870528717262,143,120,17,6,not_evaluated,not_evaluated
1281,HR sent me here after I made a glass ceiling joke,1.2027972027972027,0.0403855160957021,143,119,19,5,not_evaluated,not_evaluated
1282,You can't ignore me forever!,1.2027972027972027,0.0415870528717262,143,120,17,6,not_evaluated,not_evaluated
1283,Why do people always walk all over me?,1.2027972027972027,0.0403855160957021,143,119,19,5,not_evaluated,not_evaluated
1284,Did you not read the waiver?,1.2027972027972027,0.0415870528717262,143,120,17,6,not_evaluated,not_evaluated
1285,They promised it would be just like Rushmore.,1.2027972027972027,0.0391471180813694,143,118,21,4,not_evaluated,not_evaluated
1286,Please just spare me the jokes about “the way down.”,1.2027972027972027,0.0427548362503622,143,121,15,7,not_evaluated,not_evaluated
1287,Be careful— I’ve got a few screws loose.,1.2027972027972027,0.0415870528717262,143,120,17,6,not_evaluated,not_evaluated
1288,"Avoid eyes and mouth, please.",1.2027972027972027,0.0391471180813694,143,118,21,4,not_evaluated,not_evaluated
1289,So I'm a stalker. But you can't deny I'm damned good at it!,1.2027972027972027,0.0378682426029667,143,117,23,3,not_evaluated,not_evaluated
1290,Beats changing the numbers at Fenway.,1.2027972027972027,0.0378682426029667,143,117,23,3,not_evaluated,not_evaluated
1291,"Oh sure, now you want to support me ...",1.2027972027972027,0.0391471180813694,143,118,21,4,not_evaluated,not_evaluated
1292,Why do I always let women walk all over me?,1.2027972027972027,0.0427548362503622,143,121,15,7,not_evaluated,not_evaluated
1293,Get a grip! Just not under my chin.,1.2027972027972027,0.0415870528717262,143,120,17,6,not_evaluated,not_evaluated
1294,Do not become one with the wall.,1.2027972027972027,0.0391471180813694,143,118,21,4,not_evaluated,not_evaluated
1295,How often do you get up this way?,1.2027972027972027,0.0391471180813694,143,118,21,4,not_evaluated,not_evaluated
1296,Are those steel toed?,1.2027972027972027,0.0378682426029667,143,117,23,3,not_evaluated,not_evaluated
1297,Never let the face of a challenge distract you,1.2027972027972027,0.0415870528717262,143,120,17,6,not_evaluated,not_evaluated
1298,Remember; there's a glass ceiling!,1.2,0.0382021452990152,140,115,22,3,not_evaluated,not_evaluated
1299,Why would you get a restraining order on me?,1.2,0.0420443655464497,140,118,16,6,not_evaluated,not_evaluated
1300,So my agent said I'd have the lead in Rocky IX,1.2,0.0395244080077852,140,116,20,4,not_evaluated,not_evaluated
1301,Would you mind scratching behind my left ear?,1.2,0.040803844810075,140,117,18,5,not_evaluated,not_evaluated
1302,"Two holes diverged in the bathroom stall, and I - I took the one less traveled by ...",1.2,0.040803844810075,140,117,18,5,not_evaluated,not_evaluated
1303,Careful. I bite.,1.2,0.0395244080077852,140,116,20,4,not_evaluated,not_evaluated
1304,I don’t think this is what the therapist meant about doing things together.,1.2,0.040803844810075,140,117,18,5,not_evaluated,not_evaluated
1305,The last person had gum on their shoe.,1.2,0.0420443655464497,140,118,16,6,not_evaluated,not_evaluated
1306,I hate being a stepping stone for other people,1.198581560283688,0.0379567531812141,141,116,22,3,not_evaluated,not_evaluated
1307,Penance for my 2016 decision.,1.198581560283688,0.0392687182710784,141,117,20,4,not_evaluated,not_evaluated
1308,They told me it was one of those holes to stick your head into and they take your picture.,1.1971830985915493,0.0363660408094593,142,116,24,2,not_evaluated,not_evaluated
1309,Incel Speed Dating,1.1971830985915493,0.0390162679646497,142,118,20,4,not_evaluated,not_evaluated
1310,"My Dream
Or
Yours",1.1971830985915493,0.0426841835870207,142,121,14,7,not_evaluated,not_evaluated
1311,I'm hoping this is just a stepping stone to a better position.,1.197080291970803,0.0399110970739091,137,114,19,4,not_evaluated,not_evaluated
1312,"Every move you make, I'll be watching you.",1.197080291970803,0.038542878235638,137,113,21,3,not_evaluated,not_evaluated
1313,Don't feel bad.  You dont't know what's happening on the other side.,1.197080291970803,0.0399110970739091,137,114,19,4,not_evaluated,not_evaluated
1314,I guess this isn't the way out of the escape room,1.197080291970803,0.0399110970739091,137,114,19,4,not_evaluated,not_evaluated
1315,I have heard of climbing a rock face but this is ridiculous.,1.197080291970803,0.0399110970739091,137,114,19,4,not_evaluated,not_evaluated
1316,My therapist said I need a new way to meet people.,1.197080291970803,0.0371242677467374,137,112,23,2,not_evaluated,not_evaluated
1317,"Hell is other people, using your face as an indoor climbing hold.",1.197080291970803,0.0412339408327505,137,115,17,5,not_evaluated,not_evaluated
1318,Keep going. I'm one of those people you meet on your way down.,1.197080291970803,0.0399110970739091,137,114,19,4,not_evaluated,not_evaluated
1319,"Sorry, but I do insist on hand sanitizer.",1.197080291970803,0.0399110970739091,137,114,19,4,not_evaluated,not_evaluated
1320,"OK, I get it. I drive you up a wall, but can you reconsider breaking up?",1.197080291970803,0.038542878235638,137,113,21,3,not_evaluated,not_evaluated
1321,I’m rock hard. You won’t be disappointed,1.197080291970803,0.0371242677467374,137,112,23,2,not_evaluated,not_evaluated
1322,"While you're here, could you scratch my cheek?",1.197080291970803,0.038542878235638,137,113,21,3,not_evaluated,not_evaluated
1323,"I know our relationship has been a bit rocky lately, but...",1.197080291970803,0.0399110970739091,137,114,19,4,not_evaluated,not_evaluated
1324,They said this job would be a stepping-stone to a better position.....,1.197080291970803,0.0412339408327505,137,115,17,5,not_evaluated,not_evaluated
1325,It's a living!,1.197080291970803,0.0399110970739091,137,114,19,4,not_evaluated,not_evaluated
1326,The job's not too bad. I already advanced to three levels from the top.,1.197080291970803,0.0399110970739091,137,114,19,4,not_evaluated,not_evaluated
1327,I feel like I am caught between a rock and hard place'.,1.197080291970803,0.0399110970739091,137,114,19,4,not_evaluated,not_evaluated
1328,I'm last week's winner,1.197080291970803,0.038542878235638,137,113,21,3,not_evaluated,not_evaluated
1329,"Gosh, don't apologize, lots of people confuse me with Jeff Sessions.",1.197080291970803,0.0425156451621582,137,116,15,6,not_evaluated,not_evaluated
1330,"That's right, walk all over me. See if I care.",1.197080291970803,0.038542878235638,137,113,21,3,not_evaluated,not_evaluated
1331,Bond. James Bond.,1.197080291970803,0.043759825074037,137,117,13,7,not_evaluated,not_evaluated
1332,"I thought that whole ""needing space"" thing ended when you broke up with me.",1.197080291970803,0.0425156451621582,137,116,15,6,not_evaluated,not_evaluated
1333,Are you sure you want to continue?  It's lonely at the top.,1.197080291970803,0.0371242677467374,137,112,23,2,not_evaluated,not_evaluated
1334,Be nice on the way up because you’re going to meet me on the way down.,1.1956521739130437,0.0396465603343129,138,115,19,4,not_evaluated,not_evaluated
1335,Why is every guy I meet here so clingy?,1.1942446043165469,0.039385459949053,139,116,19,4,not_evaluated,not_evaluated
1336,"Be part of the experience,"" they said.",1.1940298507462686,0.0374198907777915,134,110,22,2,not_evaluated,not_evaluated
1337,"Apparently, we have not nailed the cannon man trick",1.1940298507462686,0.0388904753950873,134,111,20,3,not_evaluated,not_evaluated
1338,"It's called ""face climbing"" for a reason.",1.1940298507462686,0.0388904753950873,134,111,20,3,not_evaluated,not_evaluated
1339,Name is Kent. Rockwall Kent,1.1940298507462686,0.0416762615612772,134,113,16,5,not_evaluated,not_evaluated
1340,I wish they'd just fired me!,1.1940298507462686,0.0388904753950873,134,111,20,3,not_evaluated,not_evaluated
1341,I was trying to lose some extra weight.,1.1940298507462686,0.0467524777980823,134,117,8,9,not_evaluated,not_evaluated
1342,It's a good way to meet women.,1.1940298507462686,0.0403074425768981,134,112,18,4,not_evaluated,not_evaluated
1343,I always wanted to meet you.i guess I’m a social climber.,1.1940298507462686,0.0442871593014509,134,115,12,7,not_evaluated,not_evaluated
1344,I don't know what made you think I was really a prince. The awareness of my pointless existence is an unspeakable hell.,1.1940298507462686,0.0430015305350639,134,114,14,6,not_evaluated,not_evaluated
1345,This isn’t what I meant when I said I wanted you on top.,1.1940298507462686,0.0403074425768981,134,112,18,4,not_evaluated,not_evaluated
1346,I feel like I'm being used.,1.1940298507462686,0.0342900353536381,134,108,26,0,not_evaluated,not_evaluated
1347,"You wouldn’t return my calls, so...",1.1940298507462686,0.0388904753950873,134,111,20,3,not_evaluated,not_evaluated
1348,I need to stop watching Game of Thrones,1.1940298507462686,0.0374198907777915,134,110,22,2,not_evaluated,not_evaluated
1349,I meet a lot of people on their way up.,1.1940298507462686,0.0388904753950873,134,111,20,3,not_evaluated,not_evaluated
1350,Our promotion says you'll climb a real face.,1.1940298507462686,0.0388904753950873,134,111,20,3,not_evaluated,not_evaluated
1351,"Cliff, is that you?",1.1940298507462686,0.0374198907777915,134,110,22,2,not_evaluated,not_evaluated
1352,Corporate told me to pull out all stops to help you break the glass ceiling.,1.1940298507462686,0.0403074425768981,134,112,18,4,not_evaluated,not_evaluated
1353,You were serious that I would be your stepping stone.,1.1940298507462686,0.0358890982777194,134,109,24,1,not_evaluated,not_evaluated
1354,"You gotta watch out for the glass ceiling. Me, I hit the wall...and hard.",1.1940298507462686,0.0416762615612772,134,113,16,5,not_evaluated,not_evaluated
1355,"Wel, as they say, Two heads are better than one",1.1940298507462686,0.0442871593014509,134,115,12,7,not_evaluated,not_evaluated
1356,The only time I regret the career choice is when they wear spiked climbing shoes.,1.1940298507462686,0.0388904753950873,134,111,20,3,not_evaluated,not_evaluated
1357,Tonight you’ll be visited by three spirits . . .,1.1940298507462686,0.0374198907777915,134,110,22,2,not_evaluated,not_evaluated
1358,It's not stalking Stephanie if I can't move.,1.1940298507462686,0.0374198907777915,134,110,22,2,not_evaluated,not_evaluated
1359,Finally! You've found a way to be helpful.,1.1940298507462686,0.0442871593014509,134,115,12,7,not_evaluated,not_evaluated
1360,"Hi honey, this time I will put my foot  in your mouth.",1.1940298507462686,0.0403074425768981,134,112,18,4,not_evaluated,not_evaluated
1361,Face time in the Twilight Zone.,1.1940298507462686,0.0388904753950873,134,111,20,3,not_evaluated,not_evaluated
1362,This is not what I imagined when they said 'face your fears.',1.1940298507462686,0.0416762615612772,134,113,16,5,not_evaluated,not_evaluated
1363,It just feels like you're using me to get where you want to go right now.,1.1940298507462686,0.0403074425768981,134,112,18,4,not_evaluated,not_evaluated
1364,This is what I get for having a craggy face.,1.1940298507462686,0.0430015305350639,134,114,14,6,not_evaluated,not_evaluated
1365,Worst. Hideout. Ever.,1.1940298507462686,0.0403074425768981,134,112,18,4,not_evaluated,not_evaluated
1366,Don’t stare at me . . I’ll turn to stone like them!,1.1940298507462686,0.0358890982777194,134,109,24,1,not_evaluated,not_evaluated
1367,One of us needs to get a grip.,1.1940298507462686,0.0388904753950873,134,111,20,3,not_evaluated,not_evaluated
1368,I know it's pathetic but it's the only way I've found to get girls to talk to me.,1.1940298507462686,0.0374198907777915,134,110,22,2,not_evaluated,not_evaluated
1369,"Careful, or you might fall for me.",1.1940298507462686,0.0374198907777915,134,110,22,2,not_evaluated,not_evaluated
1370,This is the worst cartoon ever.,1.1940298507462686,0.0430015305350639,134,114,14,6,not_evaluated,not_evaluated
1371,They figure my hair gel makes it more challenging.,1.1940298507462686,0.0374198907777915,134,110,22,2,not_evaluated,not_evaluated
1372,I just want to support you.,1.1940298507462686,0.0374198907777915,134,110,22,2,not_evaluated,not_evaluated
1373,Is this the girl's locker room?,1.1940298507462686,0.0416762615612772,134,113,16,5,not_evaluated,not_evaluated
1374,Not the nose!  I just had that fixed!,1.1940298507462686,0.0374198907777915,134,110,22,2,not_evaluated,not_evaluated
1375,So that is a no for coffee?,1.1940298507462686,0.0416762615612772,134,113,16,5,not_evaluated,not_evaluated
1376,"Foot, hand, like it really makes a difference.",1.1893939393939394,0.0418358707689359,132,112,15,5,not_evaluated,not_evaluated
1377,'Everybody says I should just get a grip...',1.1893939393939394,0.0418358707689359,132,112,15,5,not_evaluated,not_evaluated
1378,I was hoping for a kiss but I'll settle for a kick in the teeth.,1.1893939393939394,0.0374600963691141,132,109,21,2,not_evaluated,not_evaluated
1379,"Hashtag ""Me, too.""",1.1893939393939394,0.0445147270574916,132,114,11,7,not_evaluated,not_evaluated
1380,"Going up? Watch your step, please.",1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1381,Thank heavens. Would you mind scratching that mosquito bite on my forehead? I can't reach it.,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1382,I'm not your usual trophy but a wall is a wall,1.1893939393939394,0.0404299352212093,132,111,17,4,not_evaluated,not_evaluated
1383,"Yes dear, for the last time, you are my rock.",1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1384,Up against the wall!,1.1893939393939394,0.0404299352212093,132,111,17,4,not_evaluated,not_evaluated
1385,I knew you would step right over me on your way to the top.,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1386,Your next move is left foot in my mouth. Be gentle,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1387,Have you tried using butter?,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1388,Worst internship ever.,1.1893939393939394,0.0358831213661713,132,108,23,1,not_evaluated,not_evaluated
1389,"It's just like Nancy sang in that song, ""One 'a these days...""",1.1893939393939394,0.0418358707689359,132,112,15,5,not_evaluated,not_evaluated
1390,If you're going to scale mt. Rushmore you have to start somewhere!,1.1893939393939394,0.0404299352212093,132,111,17,4,not_evaluated,not_evaluated
1391,I didn't mean I wanted that kind of rock!,1.1893939393939394,0.0404299352212093,132,111,17,4,not_evaluated,not_evaluated
1392,Don’t worry. A lot of my friends are social climbers.,1.1893939393939394,0.0374600963691141,132,109,21,2,not_evaluated,not_evaluated
1393,It was either this or marketing,1.1893939393939394,0.0431960704694193,132,113,13,6,not_evaluated,not_evaluated
1394,"I've heard about social climbers, but this is something else.",1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1395,Is that you Yorick?,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1396,I feel like people are just stepping all over me to get to the top.,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1397,"Fancy running into you here! Say, you haven't responded to any of my texts.",1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1398,The is not how I envisioned moving up the corporate ladder.,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1399,You REALLY are between a rock and a hard place!,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1400,"Sorry Sir,but I'm going to have to climb over you,
on my way to the top!",1.1893939393939394,0.0418358707689359,132,112,15,5,not_evaluated,not_evaluated
1401,It’s okay I’m always being used to get a leg up,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1402,We aren’t really compatible. I’m more of a social climber.,1.1893939393939394,0.0404299352212093,132,111,17,4,not_evaluated,not_evaluated
1403,I suppose it’s my fault; I said I wanted to work in Boulder.,1.1893939393939394,0.0374600963691141,132,109,21,2,not_evaluated,not_evaluated
1404,I'm auditioning for Notre-Dame.,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1405,"I swiped you to the left, leave me alone.",1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1406,"NO NO NO, don't step on that one.  Let's just say it's very sore.",1.1893939393939394,0.0418358707689359,132,112,15,5,not_evaluated,not_evaluated
1407,Alexandria Ocasio-Cortez,1.1893939393939394,0.0404299352212093,132,111,17,4,not_evaluated,not_evaluated
1408,I should have told you that I was a social climber.,1.1893939393939394,0.0389733144726907,132,110,19,3,not_evaluated,not_evaluated
1409,This dating app site is not what I envisioned,1.1893939393939394,0.0374600963691141,132,109,21,2,not_evaluated,not_evaluated
1410,It's great practice for all the people youll have to step on while you succeed.,1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1411,You should see what people do to me on the other side.,1.18796992481203,0.0415445363529347,133,113,15,5,not_evaluated,not_evaluated
1412,"You can do this, c'mon !",1.18796992481203,0.0428937019541687,133,114,13,6,not_evaluated,not_evaluated
1413,Get a grip!,1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1414,So  this is what they mean by The Wall of Shame.,1.18796992481203,0.0415445363529347,133,113,15,5,not_evaluated,not_evaluated
1415,"Actually, I just got promoted - I used to be the coat hook.",1.18796992481203,0.0401500602020416,133,112,17,4,not_evaluated,not_evaluated
1416,There aren't as many job opportunities for disembodied heads as you'd think.,1.18796992481203,0.0415445363529347,133,113,15,5,not_evaluated,not_evaluated
1417,I’d be eternally grateful if you’d scratch my nose on your way up.,1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1418,"If you see my older brother, tell him El Crap-itan says hello.",1.18796992481203,0.0467079561423029,133,117,7,9,not_evaluated,not_evaluated
1419,"Face it, I'm stuck",1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1420,Always said I would get over you!,1.18796992481203,0.0401500602020416,133,112,17,4,not_evaluated,not_evaluated
1421,Welcome to the Justice for Sexual Harassment climbing wall.,1.18796992481203,0.0428937019541687,133,114,13,6,not_evaluated,not_evaluated
1422,Could you scratch my nose? I'm dying up here!,1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1423,"... and then I wished to have a body 'like a rock, but not literally a rock,' and the genie was all like 'boom, done, no problem'...",1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1424,Where are all the Smiley Faces that I wanted...,1.18796992481203,0.0428937019541687,133,114,13,6,not_evaluated,not_evaluated
1425,I’m tired of always sticking my neck out for you.,1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1426,I don't know... I just don't want you to get hung up on me.,1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1427,"Yeah, the face climb is the most distracting",1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1428,"Don't look at the glass ceiling . . .
Don't look at the glass ceiling . . .
Don't look at the glass ceiling . . .",1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1429,I was a punching bag in my last relationship.,1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1430,I had hoped to get a spot on Mount Rushmore.,1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1431,"Gig economy, eh?",1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1432,Help me! Help me! I'm Jimmy Hoffa!,1.18796992481203,0.0401500602020416,133,112,17,4,not_evaluated,not_evaluated
1433,I was raised to a more 'hands on' position.,1.18796992481203,0.0340050388621537,133,108,25,0,not_evaluated,not_evaluated
1434,"No, I'm with the Truman Show.",1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1435,"While you are up here, would you mind scratching my nose?",1.18796992481203,0.0401500602020416,133,112,17,4,not_evaluated,not_evaluated
1436,Do you want to hang out sometime?,1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1437,So that’s what you meant when you said “I’ll see you on the other side.”,1.18796992481203,0.0415445363529347,133,113,15,5,not_evaluated,not_evaluated
1438,This is the price I pay for stepping on others on my way to the top.,1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1439,Who else are you going to step on to get to the top?,1.18796992481203,0.0401500602020416,133,112,17,4,not_evaluated,not_evaluated
1440,"Sorry, but at least I wont be stepping on your toes!",1.18796992481203,0.0401500602020416,133,112,17,4,not_evaluated,not_evaluated
1441,"Remember, you’ll have to see me on the way down.",1.18796992481203,0.0356407608584515,133,109,23,1,not_evaluated,not_evaluated
1442,"Hi, I'm the counter weight on your rope.  Please don't step on my head.",1.18796992481203,0.0415445363529347,133,113,15,5,not_evaluated,not_evaluated
1443,"Well, Stacy, my mother was right -- I am, literally, just a stepping stone for you.",1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1444,I could use a hand,1.18796992481203,0.0415445363529347,133,113,15,5,not_evaluated,not_evaluated
1445,". . . and then I hit the wall and, well, it really isn't all that bad!",1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1446,"I set out to climb, but I got stuck watching.",1.18796992481203,0.0428937019541687,133,114,13,6,not_evaluated,not_evaluated
1447,"Use that one instead, please.",1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1448,It's just until the new piece comes in.,1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1449,"Uh, not there, please.",1.18796992481203,0.0356407608584515,133,109,23,1,not_evaluated,not_evaluated
1450,"It's a takeoff on Twister.  We call it ""Finding Your Niche.""",1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1451,I'm not as unhinged as I look.,1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1452,"They did say it was a ""hands-on"" position when I applied.",1.18796992481203,0.0428937019541687,133,114,13,6,not_evaluated,not_evaluated
1453,Hi!  This is what happens when you get to the top.,1.18796992481203,0.0428937019541687,133,114,13,6,not_evaluated,not_evaluated
1454,Watch your step!,1.18796992481203,0.0356407608584515,133,109,23,1,not_evaluated,not_evaluated
1455,It's a lawyer aptitude test.,1.18796992481203,0.0372046368228757,133,110,21,2,not_evaluated,not_evaluated
1456,I'm trying to be more supportive.,1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1457,I'm just trying to get a head in this world.,1.18796992481203,0.0401500602020416,133,112,17,4,not_evaluated,not_evaluated
1458,Edelweiss” and “High Hopes” are the only two options included with the package you purchased,1.18796992481203,0.0387053764698759,133,111,19,3,not_evaluated,not_evaluated
1459,I'm caught between a rock and a hard place!,1.18796992481203,0.0415445363529347,133,113,15,5,not_evaluated,not_evaluated
1460,Craig?,1.1865671641791045,0.0425955005067773,134,115,13,6,not_evaluated,not_evaluated
1461,you said you wanted the man in your life to be like a rock for you,1.186046511627907,0.0377534103464692,129,107,20,2,not_evaluated,not_evaluated
1462,Lend me an ear?,1.186046511627907,0.0408358672591191,129,109,16,4,not_evaluated,not_evaluated
1463,Can you itch my nose?,1.186046511627907,0.036113653398419,129,106,22,1,not_evaluated,not_evaluated
1464,Please hold.,1.186046511627907,0.0377534103464692,129,107,20,2,not_evaluated,not_evaluated
1465,I've been told I have a strong jaw.,1.1846153846153846,0.0374892000104804,130,108,20,2,not_evaluated,not_evaluated
1466,We can't go on meeting this way!,1.1846153846153846,0.0390474160707551,130,109,18,3,not_evaluated,not_evaluated
1467,Between a rock a head place,1.1846153846153846,0.0433875841103564,130,112,12,6,not_evaluated,not_evaluated
1468,"Stay strong, brothers. They will perish, but we shall live forever!",1.1846153846153846,0.0374892000104804,130,108,20,2,not_evaluated,not_evaluated
1469,"So anyway, that's the story of how I met your mohter",1.1846153846153846,0.0433875841103564,130,112,12,6,not_evaluated,not_evaluated
1470,"Go ahead, I won't peak.",1.1846153846153846,0.0374892000104804,130,108,20,2,not_evaluated,not_evaluated
1471,All my girlfriends said that my head was as hard as rock. But did I listen?,1.1846153846153846,0.0374892000104804,130,108,20,2,not_evaluated,not_evaluated
1472,These Facetime requests are getting out of hand.,1.1846153846153846,0.0390474160707551,130,109,18,3,not_evaluated,not_evaluated
1473,Don't let your membership check bounce.,1.1846153846153846,0.0390474160707551,130,109,18,3,not_evaluated,not_evaluated
1474,"I had to build it, pay for it and become a part of it!",1.1846153846153846,0.0419907355324528,130,111,14,5,not_evaluated,not_evaluated
1475,Heads up! The rest of my body can be found above.,1.1846153846153846,0.0405457924596317,130,110,16,4,not_evaluated,not_evaluated
1476,"Where is Trump's face, now that I can use it?",1.1846153846153846,0.0419907355324528,130,111,14,5,not_evaluated,not_evaluated
1477,"Mr. Hoffa, I presume?",1.1846153846153846,0.0405457924596317,130,110,16,4,not_evaluated,not_evaluated
1478,I'd avoid the trapeze gym next door.,1.1846153846153846,0.0374892000104804,130,108,20,2,not_evaluated,not_evaluated
1479,"Well, actually...",1.1846153846153846,0.0419907355324528,130,111,14,5,not_evaluated,not_evaluated
1480,...but the view is great!,1.1846153846153846,0.0390474160707551,130,109,18,3,not_evaluated,not_evaluated
1481,Jenny looks uneasy as she attempts to reach the Glass Ceiling via the Raging Feminist Rock Wall. Let's watch...,1.1846153846153846,0.0419907355324528,130,111,14,5,not_evaluated,not_evaluated
1482,"Climber, climber on the wall, who is the fairest of them all?",1.1846153846153846,0.0460543551001095,130,114,8,8,not_evaluated,not_evaluated
1483,"It's ok, I'm used to people climbing all over me",1.1846153846153846,0.0374892000104804,130,108,20,2,not_evaluated,not_evaluated
1484,"Lately, I've felt there's been a wall between us.",1.1846153846153846,0.0419907355324528,130,111,14,5,not_evaluated,not_evaluated
1485,"Sure it's been a rocky road, but honey, one more chance?",1.1846153846153846,0.0405457924596317,130,110,16,4,not_evaluated,not_evaluated
1486,I've started to wonder if my foot fetish has gotten out of hand ...,1.1846153846153846,0.0390474160707551,130,109,18,3,not_evaluated,not_evaluated
1487,Please be careful. Your stepping on my foot.,1.1846153846153846,0.0405457924596317,130,110,16,4,not_evaluated,not_evaluated
