rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
1481,I guess a small piece won't hurt .,1.2647058823529411,0.0556050194529111,102,81,15,6,not_evaluated,not_evaluated
1482,That better be mock apple pie.,1.2647058823529411,0.0538310424160049,102,80,17,5,not_evaluated,not_evaluated
1483,I thought you were going to make a Devil's food cake?,1.2647058823529411,0.0556050194529111,102,81,15,6,not_evaluated,not_evaluated
1484,I hope you didn't use local apples.,1.2647058823529411,0.0573241244950459,102,82,13,7,not_evaluated,not_evaluated
1485,And I can eat it and have it too?,1.2647058823529411,0.0589931547714514,102,83,11,8,not_evaluated,not_evaluated
1486,"Aw, shucks. It was just one rib.",1.2647058823529411,0.0538310424160049,102,80,17,5,not_evaluated,not_evaluated
1487,"It smells delicious! Hey, let's dress for dinner.",1.2647058823529411,0.0556050194529111,102,81,15,6,not_evaluated,not_evaluated
1488,That looks heavenly.,1.2647058823529411,0.0519965774530288,102,79,19,4,not_evaluated,not_evaluated
1489,Tell me you didn't get the recipe' from the snake.,1.2647058823529411,0.0538310424160049,102,80,17,5,not_evaluated,not_evaluated
1490,Don't you think we're poking the bear a little bit?,1.2647058823529411,0.0589931547714514,102,83,11,8,not_evaluated,not_evaluated
1491,I still think it's a no no.,1.2647058823529411,0.0519965774530288,102,79,19,4,not_evaluated,not_evaluated
1492,OMG Sara . . .Eve is going to get suspicious!,1.2647058823529411,0.0573241244950459,102,82,13,7,not_evaluated,not_evaluated
1493,"If this does it, we'll name it Piagra.",1.2647058823529411,0.0606162467549198,102,84,9,9,not_evaluated,not_evaluated
1494,And you're sure He won't notice what's in there?,1.2647058823529411,0.0519965774530288,102,79,19,4,not_evaluated,not_evaluated
1495,So cooking destroys the knowledge?,1.2647058823529411,0.0556050194529111,102,81,15,6,not_evaluated,not_evaluated
1496,Lemme guess. Apple?,1.2647058823529411,0.0519965774530288,102,79,19,4,not_evaluated,not_evaluated
1497,How about just a hug?,1.2647058823529411,0.0538310424160049,102,80,17,5,not_evaluated,not_evaluated
1498,You're sure its not apple?,1.2647058823529411,0.0573241244950459,102,82,13,7,not_evaluated,not_evaluated
1499,Forbidden fruit? My favorite!,1.2647058823529411,0.0538310424160049,102,80,17,5,not_evaluated,not_evaluated
1500,"Eve, how is it less forbidden that way?",1.2647058823529411,0.0481182911718509,102,77,23,2,not_evaluated,not_evaluated
1501,"I'm telling you, it's to die for.",1.2647058823529411,0.0573241244950459,102,82,13,7,not_evaluated,not_evaluated
1502,"Honey, you invented the oven!",1.2647058823529411,0.0573241244950459,102,82,13,7,not_evaluated,not_evaluated
1503,What do you mean the apples were free?,1.2647058823529411,0.0519965774530288,102,79,19,4,not_evaluated,not_evaluated
1504,"This is how it starts, doesn't it?",1.2647058823529411,0.0556050194529111,102,81,15,6,not_evaluated,not_evaluated
1505,That looks to die for!,1.2647058823529411,0.0556050194529111,102,81,15,6,not_evaluated,not_evaluated
1506,The serpent told you to bite it not bake it.,1.2647058823529411,0.0556050194529111,102,81,15,6,not_evaluated,not_evaluated
1507,Which tree did you make this from again?,1.2647058823529411,0.0519965774530288,102,79,19,4,not_evaluated,not_evaluated
1508,"You never give up. Do you, Eve.",1.2647058823529411,0.0538310424160049,102,80,17,5,not_evaluated,not_evaluated
1509,"Ooh, that DOES smell tempting!",1.2621359223300972,0.0533677639348154,103,81,17,5,not_evaluated,not_evaluated
1510,Oh no! You've been to Hell's Kitchen again!,1.2621359223300972,0.0533677639348154,103,81,17,5,not_evaluated,not_evaluated
1511,But if we eat it we will have knowledge of gluten and evil.,1.2621359223300972,0.0551224603632834,103,82,15,6,not_evaluated,not_evaluated
1512,"Uh, ladies first.",1.26,0.0504925236990086,100,77,20,3,not_evaluated,not_evaluated
1513,tempting. It looks sinfully good.,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1514,No wonder they call this the Garden of Eatin',1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1515,"Mmmmm, smells originally sinful.",1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1516,Peach?,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1517,Is that original cinnamon I smell in that pie?,1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1518,"So, you think this is a valid loophole? Cause it sure smells good!",1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1519,"First the Apple-now the pie, you REALLY Don't Listen!",1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1520,"so, you think it's ok if it's baked in a pie?",1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1521,I was really hoping you'd make cherry.,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1522,"Well, he didn't say we couldn't bake.",1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1523,"I can't, I'm on the Paleo diet.",1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1524,"No, I asked if you know what pi is.",1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1525,...an eternity on the hips.,1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1526,Tell me that's not fresh from Hell's oven.,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1527,"You really want me to eat that apple, don't you?",1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1528,Please tell me that it's not apple.,1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1529,"The snake is technically correct, He did say ""APPLES"", not ""APPLE PIE"".",1.26,0.0504925236990086,100,77,20,3,not_evaluated,not_evaluated
1530,"Is this what you meant by, “Life is short. Eat dessert first”?",1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1531,So...the original tart bearing tart?,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1532,Pie of the fruit of the tree of knowledge? What's pie?,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1533,"Now, did He say 'No apple' or 'No pie?",1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1534,"I guess you're right, apple pie isn't the same thing as an apple.",1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1535,I can still smell knowledge in there. Knowledge is for losers. Sad.,1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1536,Brilliant! Apple pie's not covered by the ban!,1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1537,I thought you said you were making devil food cake.,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1538,"On the 4,543,000,013th day, God said to Adam, ""“From anything gluten free you may eat freely; but from the pie of good and evil you shall not eat, for in the day that you eat from it you will surely die from diabetes, cancer, and obesity.”",1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1539,Tricky---I'll wait for the Ninth Circuit's ruling,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1540,If it makes you happy. One bite couldn't hurt.,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1541,"Gee, it looks tempting.",1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1542,Wow. You must really think I'm an idiot.,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1543,If I eat of this pie will I acquire knowledge of gluten and evil?,1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1544,"Been watching Hell's Kitchen again, huh?",1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1545,"Wow, you made that with just one apple?",1.26,0.0484507455822379,100,76,22,2,not_evaluated,not_evaluated
1546,So that's what happened to the leftover forbidden fruit.,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1547,I'm really sorry. I guess you still don't get it. I'm with Steve.,1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1548,"Well, it's sure tempting.",1.26,0.0504925236990086,100,77,20,3,not_evaluated,not_evaluated
1549,Please tell me it's blueberry.,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1550,You're sure it's blueberry.,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1551,Didn't he say gluten was a no-no?,1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1552,No thanks. I just started the Paleo diet.,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1553,God forbid you have dessert just once.,1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1554,"Why do I feel this will end, badly!",1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1555,"God, that smells sinfully good.",1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1556,I will not eat it from your hand. I will not eat if from a pan.,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1557,"Now that you mention it, I don't recall a word against apple pie.",1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1558,"Well, he said nothing about pies, right?",1.26,0.0484507455822379,100,76,22,2,not_evaluated,not_evaluated
1559,"I can't handle sweets, I know I'll pay for it later.",1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1560,It just really feels like He wants us to eat the apples...,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1561,"Gosh, I never thought I'd have to choose between pie and piety.",1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1562,Please tell me that's cherry.,1.26,0.0504925236990086,100,77,20,3,not_evaluated,not_evaluated
1563,"Sure, I'll have some. What is the harm from just a slice?",1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1564,"The story of Adam and Eve based on newly discovered ""Alternative Facts.""",1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1565,I hope this turns out better than the last time,1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1566,Oh my God! Marry me!,1.26,0.0596623495983518,100,82,10,8,not_evaluated,not_evaluated
1567,Where did you discover an oven?,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1568,You are a woman ahead of your time.,1.26,0.0484507455822379,100,76,22,2,not_evaluated,not_evaluated
1569,Pie à la nude?,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1570,"I dunno, I'm on this paleo diet...",1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1571,Tempting.........,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1572,Trust me. It's sinfully delicious.,1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1573,The only sin here is that store-bought pie crust.,1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1574,"I'll take a bite, if you tell me how you have a belly button?",1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1575,smells like apples and sin-a-man.,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1576,"Wow, what a great way to get around that silly rule.",1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1577,"God, that smells sinfully good.",1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1578,"Okay, I'll bite. What could be the harm of just one piece?",1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1579,Please tell me that's not apple pie.,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1580,I think you overcooked the metaphor.,1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1581,"Umm... Thanks, but I'll stick with ignorance.",1.26,0.0579445921340012,100,81,12,7,not_evaluated,not_evaluated
1582,I really wanted the iPhone 7 when I said anything Apple,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1583,Welcome to the neighborhood Steve. I baked this pie for you and Adam.,1.26,0.0613320157961252,100,83,8,9,not_evaluated,not_evaluated
1584,"Wow, Apple pie, now that's tempting.",1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1585,Uhhh...you had me at the apple.,1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1586,So God didn't say if we ate the fruit we will die? He really said please enjoy a pie?,1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1587,"Technically it's a pie, so I think we're in the clear.",1.26,0.0504925236990086,100,77,20,3,not_evaluated,not_evaluated
1588,I don't remember HIM saying anything about pie.,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1589,"There's nothing else in the oven, right?",1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1590,Is the apple locally-sourced?,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1591,That looks sinfully delicious!,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1592,Wow! That looks sinfully delicious!,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1593,"Now, that is tempting. [Note: ""that"" should be italicized.]",1.26,0.0504925236990086,100,77,20,3,not_evaluated,not_evaluated
1594,"We're going out BIG, baby!",1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1595,"Wait, you said that this is your Mom's recipe?",1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1596,How do you like them apples?,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1597,"Suddenly, Adam realized that eternal banishment from Paradise wouldn't be such a bad deal.",1.26,0.0543464382782842,100,79,16,5,not_evaluated,not_evaluated
1598,"Oh, great. Now I have to invent ice cream.",1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1599,And I was so sure that God didn't make little green apples.,1.26,0.0596623495983518,100,82,10,8,not_evaluated,not_evaluated
1600,As long as it wasn't the Tree of Canned Filling.,1.26,0.0596623495983518,100,82,10,8,not_evaluated,not_evaluated
1601,I thought we decided on peach.,1.26,0.0561743318211757,100,80,14,6,not_evaluated,not_evaluated
1602,Still can't. I'm knowledge-intolerant.,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1603,"If God gives you apples, make apple pie.",1.26,0.0484507455822379,100,76,22,2,not_evaluated,not_evaluated
1604,They were out of spare ribs.,1.26,0.0524548868220602,100,78,18,4,not_evaluated,not_evaluated
1605,These seems like another one of your half baked ideas.,1.2574257425742574,0.0574257425742574,101,82,12,7,not_evaluated,not_evaluated
1606,When you told me this morning that you wanted to put one in the oven I thought we'd be raising Cain.,1.2574257425742574,0.055674914532711,101,81,14,6,not_evaluated,not_evaluated
1607,"Eve, I know alternative facts are a big trend these days. But an apple remains an apple...",1.2574257425742574,0.055674914532711,101,81,14,6,not_evaluated,not_evaluated
1608,At least now we'll get kicked out on a full stomach,1.2574257425742574,0.0538672099355859,101,80,16,5,not_evaluated,not_evaluated
1609,I think he's gonna be more angry that you used his oven.,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1610,"No, Kelly Anne. Alternative forbidden fruit is still forbidden fruit.",1.2525252525252526,0.0614928593150433,99,83,7,9,not_evaluated,not_evaluated
1611,It smells sinfully delicious.,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1612,"Alright, just one bite. What harm could it do?",1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1613,Who gave you the recipe?,1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1614,You're sure there are no apples?,1.2525252525252526,0.0483566986439135,99,76,21,2,not_evaluated,not_evaluated
1615,Please tell me that's strawberry-rhubarb.,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1616,Oh my Go! Say it isn't apple!,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1617,I think it still counts.,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1618,That'll go straight to my mortality.,1.2525252525252526,0.0597932160320365,99,82,9,8,not_evaluated,not_evaluated
1619,"Very tempting, but what is it ?",1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1620,Please tell me it's peach.,1.2525252525252526,0.0504431696766191,99,77,19,3,not_evaluated,not_evaluated
1621,"I don't mind apple pie, but I don't feel comfortable starting this gender dynamic",1.2525252525252526,0.0504431696766191,99,77,19,3,not_evaluated,not_evaluated
1622,"No thanks, look I'll just call you later.",1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1623,"An apple pie! Oh, you shouldn't have.",1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1624,Maybe we should get dressed for the occasion?,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1625,What's next; motherhood?,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1626,MOCK! I said MOCK apple pie!,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1627,What do I think? I think you're a terrific baker and a terrible listener.,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1628,"No thanks, I'm doing paleo.",1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1629,That better be a fig pie.,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1630,You're sure its not apple?,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1631,I guess a small slice wouldn't be a huge sin...,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1632,Is it a sin to love dessert?,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1633,It's probably not forbidden in pie form.,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1634,Wow! Apple pie a la nude!,1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1635,Can we have the main course first?,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1636,"""Hmmm, I guess it's not really like eating an apple off the tree"".",1.2525252525252526,0.0504431696766191,99,77,19,3,not_evaluated,not_evaluated
1637,My new snake friend says this pie is just to die for!,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1638,"He said-- something, something, apples... ahh screw it, we should be fine.",1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1639,The genesis of Atheism,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1640,"Umm, you didn’t cook that on the burning bush, did you?",1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1641,Where did you say you got the oven?,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1642,"A moment on the lips, forever on the conscious as the root of suffering for all mankind.",1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1643,"Thanks, but why pumpkin?",1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1644,That'd be really tempting with a cup of coffee.,1.2525252525252526,0.0483566986439135,99,76,21,2,not_evaluated,not_evaluated
1645,"'Alternative apples,' huh? Well...I suppose that makes it all right.",1.2525252525252526,0.0504431696766191,99,77,19,3,not_evaluated,not_evaluated
1646,"Hmm, you're right. He didn't say a word about baked goods.",1.2525252525252526,0.0504431696766191,99,77,19,3,not_evaluated,not_evaluated
1647,I'm tempted. But I worry about getting burned.,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1648,"Look, I said I would join the nudist colony, but no way in hell am I going to eat hot pie naked.",1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1649,"Something tells me I may regret this, but what the hell?",1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1650,Forbidden fruit pie again?,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1651,We need to wait for it to cool. What should we do in the meanwhile?,1.2525252525252526,0.0483566986439135,99,76,21,2,not_evaluated,not_evaluated
1652,Is it organic and gluten free?,1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1653,I'm pretty sure he said 'definitely eat the pie'.,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1654,I didn't realize we have an oven.,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1655,"Unfortunately, I just started the pre-paleo diet.",1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1656,Think you can tempt me by putting it in a pie?,1.2525252525252526,0.0504431696766191,99,77,19,3,not_evaluated,not_evaluated
1657,"Thanks, but I'll go with the fig leaf.",1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1658,The calories alone seem sinful.,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1659,Too... many... metaphors...,1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1660,I'm tempted but I filled up on unicorn,1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1661,So you think He won't mind if you used canned apples?,1.2525252525252526,0.0597932160320365,99,82,9,8,not_evaluated,not_evaluated
1662,A meat pie? It's amazing what you can make from ribs!,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1663,Which one is my pie hole?,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1664,I sure hope that's cherry.,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1665,I hope that is blueberry pie.,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1666,Okay. I guess I can diet when I'm in Hell.,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1667,Any known side effects?,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1668,OMG! That's positively sinful!,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1669,"Don't worry, it's blueberry.",1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1670,"No worries, it's blueberry",1.2525252525252526,0.0504431696766191,99,77,19,3,not_evaluated,not_evaluated
1671,"Wow. Apple Pie! God Bless You,Eve",1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1672,just deserts?,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1673,Just curious. Where was it baked?,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1674,Do you want me to believe you invented fire?,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1675,"It's ""Dating Naked"" meets ""The Great British Baking Show.""",1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1676,It better not be apple,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1677,So...I put in my THUMB and pull out a ... WHAT?,1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1678,"Why do you keep calling it ""sinfully delicious?""",1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1679,"No matter how you slice it, we're still outta here!",1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1680,"Are you sure "" pie "" makes it OK ?",1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1681,"Wait, did you use the forbidden oven?",1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1682,Wait until he hears about this!,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1683,Smells divine!,1.2525252525252526,0.0504431696766191,99,77,19,3,not_evaluated,not_evaluated
1684,And you're certain it's mock apple pie?,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1685,"Clothes, chairs, a roof over our heads -- I'm in.",1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1686,"It's not the apple, it's the carbs and fat that worry me.",1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1687,Aren't you full from the ribs?,1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1688,Did you get Pi from the Tree of Knowledge?,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1689,After this life will never be the same,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1690,You could have had me with an apple.,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1691,"I don't know, babe. I'm still full from the ribs.",1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1692,Uhh are you sure you know how this story goes?,1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1693,That pie smells heavenly.,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1694,Brilliant! Pie changes everything.,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1695,"We already messed up, let's eat some apple pie.",1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1696,So you're saying if it's cooked it's no longer knowledge and I can eat it?,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1697,Still doesn't tempt me.,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1698,You're killing me,1.2525252525252526,0.0483566986439135,99,76,21,2,not_evaluated,not_evaluated
1699,"Oh sweetie, you remembered our one day anniversary!",1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1700,"Wow, that is to-get-banished for.",1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1701,My eyes were on the pie!!,1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1702,You got the recipe from a what?!,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1703,So they finally delivered the oven?,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1704,"Cherry, you say? Okay, I'll have a bite.",1.2525252525252526,0.0504431696766191,99,77,19,3,not_evaluated,not_evaluated
1705,And it's apple free?,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1706,We weren't supposed to use the oven.,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1707,That's so hot.,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1708,The serpent just mentioned something about ice cream?...,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1709,Please don't tell me it's apple.,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1710,Can I get that to go?,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1711,Rhubarb again?,1.2525252525252526,0.0524467008524855,99,78,17,4,not_evaluated,not_evaluated
1712,Tart.,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1713,Well you're right I guess; He didn't say anything about baking it in a pie.,1.2525252525252526,0.0504431696766191,99,77,19,3,not_evaluated,not_evaluated
1714,"What do you mean, exactly, by 'sinfully delicious'...?",1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1715,Who told you I like apple pie?,1.2525252525252526,0.0562400440689901,99,80,13,6,not_evaluated,not_evaluated
1716,PLEASE tell me that's a peach pie!,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1717,"Is this an ""alternative"" apple?",1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
1718,Can we get it to go?,1.2525252525252526,0.0543764608410296,99,79,15,5,not_evaluated,not_evaluated
1719,"Frankly, I'd rather raise a little Cain.",1.2525252525252526,0.0580438249960137,99,81,11,7,not_evaluated,not_evaluated
